StimulusId;FileName;Name;Pattern;G1;L1
0;Yi.bmp;Yi;Circle;Y;I
1;Yj.bmp;Yj;Circle;Y;J
2;Yk.bmp;Yk;Circle;Y;K
3;Yl.bmp;Yl;Circle;Y;L
4;Ym.bmp;Ym;Circle;Y;M
5;Yn.bmp;Yn;Circle;Y;N
6;Yo.bmp;Yo;Circle;Y;O
7;Yp.bmp;Yp;Circle;Y;P
8;Yr.bmp;Yr;Circle;Y;R
9;Ys.bmp;Ys;Circle;Y;S
10;Yt.bmp;Yt;Circle;Y;T
11;Yu.bmp;Yu;Circle;Y;U
12;Yv.bmp;Yv;Circle;Y;V
13;Yw.bmp;Yw;Circle;Y;W
14;Yx.bmp;Yx;Circle;Y;X
15;Yz.bmp;Yz;Circle;Y;Z
16;Za.bmp;Za;Circle;Z;A
17;Zc.bmp;Zc;Circle;Z;C
18;Ze.bmp;Ze;Circle;Z;E
19;Zf.bmp;Zf;Circle;Z;F
20;Zg.bmp;Zg;Circle;Z;G
21;Zh.bmp;Zh;Circle;Z;H
22;Zi.bmp;Zi;Circle;Z;I
23;Zj.bmp;Zj;Circle;Z;J
24;Zk.bmp;Zk;Circle;Z;K
25;Zl.bmp;Zl;Circle;Z;L
26;Zm.bmp;Zm;Circle;Z;M
27;Zn.bmp;Zn;Circle;Z;N
28;Zo.bmp;Zo;Circle;Z;O
29;Zp.bmp;Zp;Circle;Z;P
30;Zr.bmp;Zr;Circle;Z;R
31;Zs.bmp;Zs;Circle;Z;S
32;Zt.bmp;Zt;Circle;Z;T
33;Zu.bmp;Zu;Circle;Z;U
34;Zv.bmp;Zv;Circle;Z;V
35;Zw.bmp;Zw;Circle;Z;W
36;Zx.bmp;Zx;Circle;Z;X
37;Zy.bmp;Zy;Circle;Z;Y
38;St.bmp;St;Circle;S;T
39;Su.bmp;Su;Circle;S;U
40;Sv.bmp;Sv;Circle;S;V
41;Sw.bmp;Sw;Circle;S;W
42;Sx.bmp;Sx;Circle;S;X
43;Sy.bmp;Sy;Circle;S;Y
44;Sz.bmp;Sz;Circle;S;Z
45;Ta.bmp;Ta;Circle;T;A
46;Tc.bmp;Tc;Circle;T;C
47;Te.bmp;Te;Circle;T;E
48;Tf.bmp;Tf;Circle;T;F
49;Tg.bmp;Tg;Circle;T;G
50;Th.bmp;Th;Circle;T;H
51;Ti.bmp;Ti;Circle;T;I
52;Tj.bmp;Tj;Circle;T;J
53;Tk.bmp;Tk;Circle;T;K
54;Tl.bmp;Tl;Circle;T;L
55;Tm.bmp;Tm;Circle;T;M
56;Tn.bmp;Tn;Circle;T;N
57;To.bmp;To;Circle;T;O
58;Tp.bmp;Tp;Circle;T;P
59;Tr.bmp;Tr;Circle;T;R
60;Ts.bmp;Ts;Circle;T;S
61;Tu.bmp;Tu;Circle;T;U
62;Tv.bmp;Tv;Circle;T;V
63;Tw.bmp;Tw;Circle;T;W
64;Tx.bmp;Tx;Circle;T;X
65;Ty.bmp;Ty;Circle;T;Y
66;Tz.bmp;Tz;Circle;T;Z
67;Ua.bmp;Ua;Circle;U;A
68;Uc.bmp;Uc;Circle;U;C
69;Ue.bmp;Ue;Circle;U;E
70;Uf.bmp;Uf;Circle;U;F
71;Ug.bmp;Ug;Circle;U;G
72;Uh.bmp;Uh;Circle;U;H
73;Ui.bmp;Ui;Circle;U;I
74;Uj.bmp;Uj;Circle;U;J
75;Uk.bmp;Uk;Circle;U;K
76;Ul.bmp;Ul;Circle;U;L
77;Um.bmp;Um;Circle;U;M
78;Un.bmp;Un;Circle;U;N
79;Uo.bmp;Uo;Circle;U;O
80;Up.bmp;Up;Circle;U;P
81;Ur.bmp;Ur;Circle;U;R
82;Us.bmp;Us;Circle;U;S
83;Ut.bmp;Ut;Circle;U;T
84;Uv.bmp;Uv;Circle;U;V
85;Uw.bmp;Uw;Circle;U;W
86;Ux.bmp;Ux;Circle;U;X
87;Uy.bmp;Uy;Circle;U;Y
88;Uz.bmp;Uz;Circle;U;Z
89;Va.bmp;Va;Circle;V;A
90;Vc.bmp;Vc;Circle;V;C
91;Ve.bmp;Ve;Circle;V;E
92;Vf.bmp;Vf;Circle;V;F
93;Vg.bmp;Vg;Circle;V;G
94;Vh.bmp;Vh;Circle;V;H
95;Vi.bmp;Vi;Circle;V;I
96;Vj.bmp;Vj;Circle;V;J
97;Vk.bmp;Vk;Circle;V;K
98;Vl.bmp;Vl;Circle;V;L
99;Vm.bmp;Vm;Circle;V;M
100;Vn.bmp;Vn;Circle;V;N
101;Vo.bmp;Vo;Circle;V;O
102;Vp.bmp;Vp;Circle;V;P
103;Vr.bmp;Vr;Circle;V;R
104;Vs.bmp;Vs;Circle;V;S
105;Vt.bmp;Vt;Circle;V;T
106;Vu.bmp;Vu;Circle;V;U
107;Vw.bmp;Vw;Circle;V;W
108;Vx.bmp;Vx;Circle;V;X
109;Vy.bmp;Vy;Circle;V;Y
110;Vz.bmp;Vz;Circle;V;Z
111;Wa.bmp;Wa;Circle;W;A
112;Wc.bmp;Wc;Circle;W;C
113;We.bmp;We;Circle;W;E
114;Wf.bmp;Wf;Circle;W;F
115;Wg.bmp;Wg;Circle;W;G
116;Wh.bmp;Wh;Circle;W;H
117;Wi.bmp;Wi;Circle;W;I
118;Wj.bmp;Wj;Circle;W;J
119;Wk.bmp;Wk;Circle;W;K
120;Wl.bmp;Wl;Circle;W;L
121;Wm.bmp;Wm;Circle;W;M
122;Wn.bmp;Wn;Circle;W;N
123;Wo.bmp;Wo;Circle;W;O
124;Wp.bmp;Wp;Circle;W;P
125;Wr.bmp;Wr;Circle;W;R
126;Ws.bmp;Ws;Circle;W;S
127;Wt.bmp;Wt;Circle;W;T
128;Wu.bmp;Wu;Circle;W;U
129;Wv.bmp;Wv;Circle;W;V
130;Wx.bmp;Wx;Circle;W;X
131;Wy.bmp;Wy;Circle;W;Y
132;Wz.bmp;Wz;Circle;W;Z
133;Xa.bmp;Xa;Circle;X;A
134;Xc.bmp;Xc;Circle;X;C
135;Xe.bmp;Xe;Circle;X;E
136;Xf.bmp;Xf;Circle;X;F
137;Xg.bmp;Xg;Circle;X;G
138;Xh.bmp;Xh;Circle;X;H
139;Xi.bmp;Xi;Circle;X;I
140;Xj.bmp;Xj;Circle;X;J
141;Xk.bmp;Xk;Circle;X;K
142;Xl.bmp;Xl;Circle;X;L
143;Xm.bmp;Xm;Circle;X;M
144;Xn.bmp;Xn;Circle;X;N
145;Xo.bmp;Xo;Circle;X;O
146;Xp.bmp;Xp;Circle;X;P
147;Xr.bmp;Xr;Circle;X;R
148;Xs.bmp;Xs;Circle;X;S
149;Xt.bmp;Xt;Circle;X;T
150;Xu.bmp;Xu;Circle;X;U
151;Xv.bmp;Xv;Circle;X;V
152;Xw.bmp;Xw;Circle;X;W
153;Xy.bmp;Xy;Circle;X;Y
154;Xz.bmp;Xz;Circle;X;Z
155;Ya.bmp;Ya;Circle;Y;A
156;Yc.bmp;Yc;Circle;Y;C
157;Ye.bmp;Ye;Circle;Y;E
158;Yf.bmp;Yf;Circle;Y;F
159;Yg.bmp;Yg;Circle;Y;G
160;Yh.bmp;Yh;Circle;Y;H
161;Me.bmp;Me;Circle;M;E
162;Mf.bmp;Mf;Circle;M;F
163;Mg.bmp;Mg;Circle;M;G
164;Mh.bmp;Mh;Circle;M;H
165;Mi.bmp;Mi;Circle;M;I
166;Mj.bmp;Mj;Circle;M;J
167;Mk.bmp;Mk;Circle;M;K
168;Ml.bmp;Ml;Circle;M;L
169;Mn.bmp;Mn;Circle;M;N
170;Mo.bmp;Mo;Circle;M;O
171;Mp.bmp;Mp;Circle;M;P
172;Mr.bmp;Mr;Circle;M;R
173;Ms.bmp;Ms;Circle;M;S
174;Mt.bmp;Mt;Circle;M;T
175;Mu.bmp;Mu;Circle;M;U
176;Mv.bmp;Mv;Circle;M;V
177;Mw.bmp;Mw;Circle;M;W
178;Mx.bmp;Mx;Circle;M;X
179;My.bmp;My;Circle;M;Y
180;Mz.bmp;Mz;Circle;M;Z
181;Na.bmp;Na;Circle;N;A
182;Nc.bmp;Nc;Circle;N;C
183;Ne.bmp;Ne;Circle;N;E
184;Nf.bmp;Nf;Circle;N;F
185;Ng.bmp;Ng;Circle;N;G
186;Nh.bmp;Nh;Circle;N;H
187;Ni.bmp;Ni;Circle;N;I
188;Nj.bmp;Nj;Circle;N;J
189;Nk.bmp;Nk;Circle;N;K
190;Nl.bmp;Nl;Circle;N;L
191;Nm.bmp;Nm;Circle;N;M
192;No.bmp;No;Circle;N;O
193;Np.bmp;Np;Circle;N;P
194;Nr.bmp;Nr;Circle;N;R
195;Ns.bmp;Ns;Circle;N;S
196;Nt.bmp;Nt;Circle;N;T
197;Nu.bmp;Nu;Circle;N;U
198;Nv.bmp;Nv;Circle;N;V
199;Nw.bmp;Nw;Circle;N;W
200;Nx.bmp;Nx;Circle;N;X
201;Ny.bmp;Ny;Circle;N;Y
202;Nz.bmp;Nz;Circle;N;Z
203;Oa.bmp;Oa;Circle;O;A
204;Oc.bmp;Oc;Circle;O;C
205;Oe.bmp;Oe;Circle;O;E
206;Of.bmp;Of;Circle;O;F
207;Og.bmp;Og;Circle;O;G
208;Oh.bmp;Oh;Circle;O;H
209;Oi.bmp;Oi;Circle;O;I
210;Oj.bmp;Oj;Circle;O;J
211;Ok.bmp;Ok;Circle;O;K
212;Ol.bmp;Ol;Circle;O;L
213;Om.bmp;Om;Circle;O;M
214;On.bmp;On;Circle;O;N
215;Op.bmp;Op;Circle;O;P
216;Or.bmp;Or;Circle;O;R
217;Os.bmp;Os;Circle;O;S
218;Ot.bmp;Ot;Circle;O;T
219;Ou.bmp;Ou;Circle;O;U
220;Ov.bmp;Ov;Circle;O;V
221;Ow.bmp;Ow;Circle;O;W
222;Ox.bmp;Ox;Circle;O;X
223;Oy.bmp;Oy;Circle;O;Y
224;Oz.bmp;Oz;Circle;O;Z
225;Pa.bmp;Pa;Circle;P;A
226;Pc.bmp;Pc;Circle;P;C
227;Pe.bmp;Pe;Circle;P;E
228;Pf.bmp;Pf;Circle;P;F
229;Pg.bmp;Pg;Circle;P;G
230;Ph.bmp;Ph;Circle;P;H
231;Pi.bmp;Pi;Circle;P;I
232;Pj.bmp;Pj;Circle;P;J
233;Pk.bmp;Pk;Circle;P;K
234;Pl.bmp;Pl;Circle;P;L
235;Pm.bmp;Pm;Circle;P;M
236;Pn.bmp;Pn;Circle;P;N
237;Po.bmp;Po;Circle;P;O
238;Pr.bmp;Pr;Circle;P;R
239;Ps.bmp;Ps;Circle;P;S
240;Pt.bmp;Pt;Circle;P;T
241;Pu.bmp;Pu;Circle;P;U
242;Pv.bmp;Pv;Circle;P;V
243;Pw.bmp;Pw;Circle;P;W
244;Px.bmp;Px;Circle;P;X
245;Py.bmp;Py;Circle;P;Y
246;Pz.bmp;Pz;Circle;P;Z
247;Ra.bmp;Ra;Circle;R;A
248;Rc.bmp;Rc;Circle;R;C
249;Re.bmp;Re;Circle;R;E
250;Rf.bmp;Rf;Circle;R;F
251;Rg.bmp;Rg;Circle;R;G
252;Rh.bmp;Rh;Circle;R;H
253;Ri.bmp;Ri;Circle;R;I
254;Rj.bmp;Rj;Circle;R;J
255;Rk.bmp;Rk;Circle;R;K
256;Rl.bmp;Rl;Circle;R;L
257;Rm.bmp;Rm;Circle;R;M
258;Rn.bmp;Rn;Circle;R;N
259;Ro.bmp;Ro;Circle;R;O
260;Rp.bmp;Rp;Circle;R;P
261;Rs.bmp;Rs;Circle;R;S
262;Rt.bmp;Rt;Circle;R;T
263;Ru.bmp;Ru;Circle;R;U
264;Rv.bmp;Rv;Circle;R;V
265;Rw.bmp;Rw;Circle;R;W
266;Rx.bmp;Rx;Circle;R;X
267;Ry.bmp;Ry;Circle;R;Y
268;Rz.bmp;Rz;Circle;R;Z
269;Sa.bmp;Sa;Circle;S;A
270;Sc.bmp;Sc;Circle;S;C
271;Se.bmp;Se;Circle;S;E
272;Sf.bmp;Sf;Circle;S;F
273;Sg.bmp;Sg;Circle;S;G
274;Sh.bmp;Sh;Circle;S;H
275;Si.bmp;Si;Circle;S;I
276;Sj.bmp;Sj;Circle;S;J
277;Sk.bmp;Sk;Circle;S;K
278;Sl.bmp;Sl;Circle;S;L
279;Sm.bmp;Sm;Circle;S;M
280;Sn.bmp;Sn;Circle;S;N
281;So.bmp;So;Circle;S;O
282;Sp.bmp;Sp;Circle;S;P
283;Sr.bmp;Sr;Circle;S;R
284;Go.bmp;Go;Circle;G;O
285;Gp.bmp;Gp;Circle;G;P
286;Gr.bmp;Gr;Circle;G;R
287;Gs.bmp;Gs;Circle;G;S
288;Gt.bmp;Gt;Circle;G;T
289;Gu.bmp;Gu;Circle;G;U
290;Gv.bmp;Gv;Circle;G;V
291;Gw.bmp;Gw;Circle;G;W
292;Gx.bmp;Gx;Circle;G;X
293;Gy.bmp;Gy;Circle;G;Y
294;Gz.bmp;Gz;Circle;G;Z
295;Ha.bmp;Ha;Circle;H;A
296;Hc.bmp;Hc;Circle;H;C
297;He.bmp;He;Circle;H;E
298;Hf.bmp;Hf;Circle;H;F
299;Hg.bmp;Hg;Circle;H;G
300;Hi.bmp;Hi;Circle;H;I
301;Hj.bmp;Hj;Circle;H;J
302;Hk.bmp;Hk;Circle;H;K
303;Hl.bmp;Hl;Circle;H;L
304;Hm.bmp;Hm;Circle;H;M
305;Hn.bmp;Hn;Circle;H;N
306;Ho.bmp;Ho;Circle;H;O
307;Hp.bmp;Hp;Circle;H;P
308;Hr.bmp;Hr;Circle;H;R
309;Hs.bmp;Hs;Circle;H;S
310;Ht.bmp;Ht;Circle;H;T
311;Hu.bmp;Hu;Circle;H;U
312;Hv.bmp;Hv;Circle;H;V
313;Hw.bmp;Hw;Circle;H;W
314;Hx.bmp;Hx;Circle;H;X
315;Hy.bmp;Hy;Circle;H;Y
316;Hz.bmp;Hz;Circle;H;Z
317;Ia.bmp;Ia;Circle;I;A
318;Ic.bmp;Ic;Circle;I;C
319;Ie.bmp;Ie;Circle;I;E
320;If.bmp;If;Circle;I;F
321;Ig.bmp;Ig;Circle;I;G
322;Ih.bmp;Ih;Circle;I;H
323;Ij.bmp;Ij;Circle;I;J
324;Ik.bmp;Ik;Circle;I;K
325;Il.bmp;Il;Circle;I;L
326;Im.bmp;Im;Circle;I;M
327;In.bmp;In;Circle;I;N
328;Io.bmp;Io;Circle;I;O
329;Ip.bmp;Ip;Circle;I;P
330;Ir.bmp;Ir;Circle;I;R
331;Is.bmp;Is;Circle;I;S
332;It.bmp;It;Circle;I;T
333;Iu.bmp;Iu;Circle;I;U
334;Iv.bmp;Iv;Circle;I;V
335;Iw.bmp;Iw;Circle;I;W
336;Ix.bmp;Ix;Circle;I;X
337;Iy.bmp;Iy;Circle;I;Y
338;Iz.bmp;Iz;Circle;I;Z
339;Ja.bmp;Ja;Circle;J;A
340;Jc.bmp;Jc;Circle;J;C
341;Je.bmp;Je;Circle;J;E
342;Jf.bmp;Jf;Circle;J;F
343;Jg.bmp;Jg;Circle;J;G
344;Jh.bmp;Jh;Circle;J;H
345;Ji.bmp;Ji;Circle;J;I
346;Jk.bmp;Jk;Circle;J;K
347;Jl.bmp;Jl;Circle;J;L
348;Jm.bmp;Jm;Circle;J;M
349;Jn.bmp;Jn;Circle;J;N
350;Jo.bmp;Jo;Circle;J;O
351;Jp.bmp;Jp;Circle;J;P
352;Jr.bmp;Jr;Circle;J;R
353;Js.bmp;Js;Circle;J;S
354;Jt.bmp;Jt;Circle;J;T
355;Ju.bmp;Ju;Circle;J;U
356;Jv.bmp;Jv;Circle;J;V
357;Jw.bmp;Jw;Circle;J;W
358;Jx.bmp;Jx;Circle;J;X
359;Jy.bmp;Jy;Circle;J;Y
360;Jz.bmp;Jz;Circle;J;Z
361;Ka.bmp;Ka;Circle;K;A
362;Kc.bmp;Kc;Circle;K;C
363;Ke.bmp;Ke;Circle;K;E
364;Kf.bmp;Kf;Circle;K;F
365;Kg.bmp;Kg;Circle;K;G
366;Kh.bmp;Kh;Circle;K;H
367;Ki.bmp;Ki;Circle;K;I
368;Kj.bmp;Kj;Circle;K;J
369;Kl.bmp;Kl;Circle;K;L
370;Km.bmp;Km;Circle;K;M
371;Kn.bmp;Kn;Circle;K;N
372;Ko.bmp;Ko;Circle;K;O
373;Kp.bmp;Kp;Circle;K;P
374;Kr.bmp;Kr;Circle;K;R
375;Ks.bmp;Ks;Circle;K;S
376;Kt.bmp;Kt;Circle;K;T
377;Ku.bmp;Ku;Circle;K;U
378;Kv.bmp;Kv;Circle;K;V
379;Kw.bmp;Kw;Circle;K;W
380;Kx.bmp;Kx;Circle;K;X
381;Ky.bmp;Ky;Circle;K;Y
382;Kz.bmp;Kz;Circle;K;Z
383;La.bmp;La;Circle;L;A
384;Lc.bmp;Lc;Circle;L;C
385;Le.bmp;Le;Circle;L;E
386;Lf.bmp;Lf;Circle;L;F
387;Lg.bmp;Lg;Circle;L;G
388;Lh.bmp;Lh;Circle;L;H
389;Li.bmp;Li;Circle;L;I
390;Lj.bmp;Lj;Circle;L;J
391;Lk.bmp;Lk;Circle;L;K
392;Lm.bmp;Lm;Circle;L;M
393;Ln.bmp;Ln;Circle;L;N
394;Lo.bmp;Lo;Circle;L;O
395;Lp.bmp;Lp;Circle;L;P
396;Lr.bmp;Lr;Circle;L;R
397;Ls.bmp;Ls;Circle;L;S
398;Lt.bmp;Lt;Circle;L;T
399;Lu.bmp;Lu;Circle;L;U
400;Lv.bmp;Lv;Circle;L;V
401;Lw.bmp;Lw;Circle;L;W
402;Lx.bmp;Lx;Circle;L;X
403;Ly.bmp;Ly;Circle;L;Y
404;Lz.bmp;Lz;Circle;L;Z
405;Ma.bmp;Ma;Circle;M;A
406;Mc.bmp;Mc;Circle;M;C
407;Ac.bmp;Ac;Circle;A;C
408;Ae.bmp;Ae;Circle;A;E
409;Af.bmp;Af;Circle;A;F
410;Ag.bmp;Ag;Circle;A;G
411;Ah.bmp;Ah;Circle;A;H
412;Ai.bmp;Ai;Circle;A;I
413;Aj.bmp;Aj;Circle;A;J
414;Ak.bmp;Ak;Circle;A;K
415;Al.bmp;Al;Circle;A;L
416;Am.bmp;Am;Circle;A;M
417;An.bmp;An;Circle;A;N
418;Ao.bmp;Ao;Circle;A;O
419;Ap.bmp;Ap;Circle;A;P
420;Ar.bmp;Ar;Circle;A;R
421;As.bmp;As;Circle;A;S
422;At.bmp;At;Circle;A;T
423;Au.bmp;Au;Circle;A;U
424;Av.bmp;Av;Circle;A;V
425;Aw.bmp;Aw;Circle;A;W
426;Ax.bmp;Ax;Circle;A;X
427;Ay.bmp;Ay;Circle;A;Y
428;Az.bmp;Az;Circle;A;Z
429;Ca.bmp;Ca;Circle;C;A
430;Ce.bmp;Ce;Circle;C;E
431;Cf.bmp;Cf;Circle;C;F
432;Cg.bmp;Cg;Circle;C;G
433;Ch.bmp;Ch;Circle;C;H
434;Ci.bmp;Ci;Circle;C;I
435;Cj.bmp;Cj;Circle;C;J
436;Ck.bmp;Ck;Circle;C;K
437;Cl.bmp;Cl;Circle;C;L
438;Cm.bmp;Cm;Circle;C;M
439;Cn.bmp;Cn;Circle;C;N
440;Co.bmp;Co;Circle;C;O
441;Cp.bmp;Cp;Circle;C;P
442;Cr.bmp;Cr;Circle;C;R
443;Cs.bmp;Cs;Circle;C;S
444;Ct.bmp;Ct;Circle;C;T
445;Cu.bmp;Cu;Circle;C;U
446;Cv.bmp;Cv;Circle;C;V
447;Cw.bmp;Cw;Circle;C;W
448;Cx.bmp;Cx;Circle;C;X
449;Cy.bmp;Cy;Circle;C;Y
450;Cz.bmp;Cz;Circle;C;Z
451;Da.bmp;Da;Circle;D;A
452;Dc.bmp;Dc;Circle;D;C
453;De.bmp;De;Circle;D;E
454;Df.bmp;Df;Circle;D;F
455;Dg.bmp;Dg;Circle;D;G
456;Dh.bmp;Dh;Circle;D;H
457;Di.bmp;Di;Circle;D;I
458;Dj.bmp;Dj;Circle;D;J
459;Dk.bmp;Dk;Circle;D;K
460;Dl.bmp;Dl;Circle;D;L
461;Dm.bmp;Dm;Circle;D;M
462;Dn.bmp;Dn;Circle;D;N
463;Dp.bmp;Dp;Circle;D;P
464;Dr.bmp;Dr;Circle;D;R
465;Ds.bmp;Ds;Circle;D;S
466;Dt.bmp;Dt;Circle;D;T
467;Du.bmp;Du;Circle;D;U
468;Dv.bmp;Dv;Circle;D;V
469;Dw.bmp;Dw;Circle;D;W
470;Dx.bmp;Dx;Circle;D;X
471;Dy.bmp;Dy;Circle;D;Y
472;Dz.bmp;Dz;Circle;D;Z
473;Ea.bmp;Ea;Circle;E;A
474;Ec.bmp;Ec;Circle;E;C
475;Ef.bmp;Ef;Circle;E;F
476;Eg.bmp;Eg;Circle;E;G
477;Eh.bmp;Eh;Circle;E;H
478;Ei.bmp;Ei;Circle;E;I
479;Ej.bmp;Ej;Circle;E;J
480;Ek.bmp;Ek;Circle;E;K
481;El.bmp;El;Circle;E;L
482;Em.bmp;Em;Circle;E;M
483;En.bmp;En;Circle;E;N
484;Eo.bmp;Eo;Circle;E;O
485;Ep.bmp;Ep;Circle;E;P
486;Er.bmp;Er;Circle;E;R
487;Es.bmp;Es;Circle;E;S
488;Et.bmp;Et;Circle;E;T
489;Eu.bmp;Eu;Circle;E;U
490;Ev.bmp;Ev;Circle;E;V
491;Ew.bmp;Ew;Circle;E;W
492;Ex.bmp;Ex;Circle;E;X
493;Ey.bmp;Ey;Circle;E;Y
494;Ez.bmp;Ez;Circle;E;Z
495;Fa.bmp;Fa;Circle;F;A
496;Fc.bmp;Fc;Circle;F;C
497;Fe.bmp;Fe;Circle;F;E
498;Fg.bmp;Fg;Circle;F;G
499;Fh.bmp;Fh;Circle;F;H
500;Fi.bmp;Fi;Circle;F;I
501;Fj.bmp;Fj;Circle;F;J
502;Fk.bmp;Fk;Circle;F;K
503;Fl.bmp;Fl;Circle;F;L
504;Fm.bmp;Fm;Circle;F;M
505;Fn.bmp;Fn;Circle;F;N
506;Fo.bmp;Fo;Circle;F;O
507;Fp.bmp;Fp;Circle;F;P
508;Fr.bmp;Fr;Circle;F;R
509;Fs.bmp;Fs;Circle;F;S
510;Ft.bmp;Ft;Circle;F;T
511;Fu.bmp;Fu;Circle;F;U
512;Fv.bmp;Fv;Circle;F;V
513;Fw.bmp;Fw;Circle;F;W
514;Fx.bmp;Fx;Circle;F;X
515;Fy.bmp;Fy;Circle;F;Y
516;Fz.bmp;Fz;Circle;F;Z
517;Ga.bmp;Ga;Circle;G;A
518;Gc.bmp;Gc;Circle;G;C
519;Ge.bmp;Ge;Circle;G;E
520;Gf.bmp;Gf;Circle;G;F
521;Gh.bmp;Gh;Circle;G;H
522;Gi.bmp;Gi;Circle;G;I
523;Gj.bmp;Gj;Circle;G;J
524;Gk.bmp;Gk;Circle;G;K
525;Gl.bmp;Gl;Circle;G;L
526;Gm.bmp;Gm;Circle;G;M
527;Gn.bmp;Gn;Circle;G;N
