Id;TrialId;s1;s2;s3;s4;s5;s6;s7;s8;s9;x9;y9;changecorrect;changetype;firstG;secondG;fisrtL;secondL
0;1;Fa.bmp;Ha.bmp;Ne.bmp;Fh.bmp;Ak.bmp;Fc.bmp;Uz.bmp;Fn.bmp;Nc.bmp;20;50;7;GL;U;N;Z;C
1;2;Zc.bmp;Me.bmp;Ek.bmp;Au.bmp;Mn.bmp;Um.bmp;Ea.bmp;Eo.bmp;Fe.bmp;50;15;1;GL;Z;F;C;E
2;3;Oa.bmp;Fa.bmp;Hc.bmp;Fk.bmp;Mk.bmp;Fh.bmp;Uc.bmp;Ze.bmp;On.bmp;50;15;1;L;O;O;A;N
3;4;Ko.bmp;Af.bmp;Uh.bmp;Uk.bmp;Om.bmp;Ce.bmp;Nc.bmp;Oe.bmp;Za.bmp;50;85;5;GL;O;Z;M;A
4;5;Za.bmp;Fk.bmp;Nh.bmp;Ao.bmp;Uk.bmp;Ef.bmp;Cn.bmp;Ka.bmp;Kc.bmp;50;15;1;GL;Z;K;A;C
5;6;Uz.bmp;Fm.bmp;Cz.bmp;Mn.bmp;Kn.bmp;Ek.bmp;Ke.bmp;Mz.bmp;Cf.bmp;71;73;4;GL;M;C;N;F
6;7;Ma.bmp;Cz.bmp;Ez.bmp;Kh.bmp;Oe.bmp;Ha.bmp;Zu.bmp;Zc.bmp;Me.bmp;29;27;8;GL;Z;M;C;E
7;8;Zc.bmp;Kn.bmp;Ca.bmp;Nk.bmp;En.bmp;Uk.bmp;Co.bmp;Zk.bmp;Ck.bmp;29;27;8;G;Z;C;K;K
8;9;Ef.bmp;Ou.bmp;Zn.bmp;Hz.bmp;Uk.bmp;Hm.bmp;Ck.bmp;Eo.bmp;Kn.bmp;50;15;1;GL;E;K;F;N
9;10;Zo.bmp;Uk.bmp;Fe.bmp;Of.bmp;Cz.bmp;Fn.bmp;Eh.bmp;Ck.bmp;Fu.bmp;80;50;3;L;F;F;E;U
10;11;Hu.bmp;Hk.bmp;Za.bmp;Mf.bmp;Nk.bmp;Nz.bmp;Oe.bmp;Oa.bmp;Zn.bmp;50;15;1;GL;H;Z;U;N
11;12;Ek.bmp;Fa.bmp;Nu.bmp;Ez.bmp;Cz.bmp;Fc.bmp;Af.bmp;Hm.bmp;Fm.bmp;29;73;6;L;F;F;C;M
12;13;Um.bmp;Hf.bmp;Fa.bmp;Uo.bmp;Mo.bmp;Zk.bmp;Fz.bmp;Zc.bmp;Co.bmp;50;85;5;G;M;C;O;O
13;14;Ec.bmp;Zm.bmp;Om.bmp;Cu.bmp;Hn.bmp;Um.bmp;En.bmp;Oc.bmp;Na.bmp;71;73;4;GL;C;N;U;A
14;15;Cm.bmp;Ce.bmp;Kf.bmp;Zh.bmp;Af.bmp;Ha.bmp;Na.bmp;Nc.bmp;Kz.bmp;80;50;3;L;K;K;F;Z
15;16;Ac.bmp;Mk.bmp;Fu.bmp;Ne.bmp;Zf.bmp;Ae.bmp;Fo.bmp;Hk.bmp;Ha.bmp;80;50;3;GL;F;H;U;A
16;17;Eh.bmp;Zm.bmp;Zc.bmp;Ca.bmp;Ce.bmp;Me.bmp;Uf.bmp;Am.bmp;Ue.bmp;29;27;8;GL;A;U;M;E
17;18;Om.bmp;Um.bmp;Ku.bmp;Nk.bmp;Ok.bmp;Kc.bmp;Nh.bmp;Fa.bmp;Ka.bmp;71;73;4;GL;N;K;K;A
18;19;Oh.bmp;Nm.bmp;En.bmp;Cz.bmp;Ho.bmp;Ac.bmp;Uo.bmp;Ou.bmp;Zn.bmp;71;28;2;GL;N;Z;M;N
19;20;Ce.bmp;Eh.bmp;Fm.bmp;Uc.bmp;Fz.bmp;Ua.bmp;Ez.bmp;Ou.bmp;Km.bmp;80;50;3;G;F;K;M;M
20;21;Za.bmp;Kh.bmp;Cz.bmp;Fk.bmp;Kz.bmp;Zn.bmp;Zo.bmp;Kf.bmp;Mz.bmp;20;50;7;GL;Z;M;O;Z
21;22;Cf.bmp;Mk.bmp;Mf.bmp;Ae.bmp;Mz.bmp;Fk.bmp;Hf.bmp;Mu.bmp;Om.bmp;50;15;1;GL;C;O;F;M
22;23;Mu.bmp;Ha.bmp;Az.bmp;Zh.bmp;Ez.bmp;Ae.bmp;Au.bmp;Zm.bmp;Zo.bmp;29;27;8;L;Z;Z;M;O
23;24;Of.bmp;Ec.bmp;Ua.bmp;Nu.bmp;Ak.bmp;Cm.bmp;Za.bmp;Ah.bmp;Mc.bmp;50;15;1;GL;O;M;F;C
24;25;Eo.bmp;Fe.bmp;Nz.bmp;Km.bmp;Cf.bmp;Za.bmp;Kz.bmp;Co.bmp;Mo.bmp;20;50;7;GL;K;M;Z;O
25;26;Oe.bmp;Um.bmp;Ck.bmp;Kz.bmp;Af.bmp;Ca.bmp;Nc.bmp;Cf.bmp;Nk.bmp;50;85;5;GL;A;N;F;K
26;27;Ef.bmp;Em.bmp;Uc.bmp;Nk.bmp;Ac.bmp;Un.bmp;Hf.bmp;Ck.bmp;Uk.bmp;29;73;6;L;U;U;N;K
27;28;Kc.bmp;Nm.bmp;Un.bmp;Ck.bmp;Zh.bmp;Fz.bmp;Hk.bmp;Fc.bmp;Uo.bmp;71;28;2;GL;N;U;M;O
28;29;Fo.bmp;Of.bmp;Uf.bmp;Ka.bmp;Ec.bmp;Co.bmp;Hm.bmp;Hn.bmp;Ze.bmp;50;15;1;GL;F;Z;O;E
29;30;Na.bmp;Hf.bmp;Uf.bmp;Ho.bmp;Mn.bmp;Nz.bmp;Cm.bmp;Ae.bmp;Ze.bmp;80;50;3;GL;U;Z;F;E
30;31;Hu.bmp;Nz.bmp;Cu.bmp;Em.bmp;Zo.bmp;Hk.bmp;Kh.bmp;Uh.bmp;He.bmp;20;50;7;GL;K;H;H;E
31;32;Ca.bmp;No.bmp;Kc.bmp;Nk.bmp;Ua.bmp;Hf.bmp;Cn.bmp;Ou.bmp;Ck.bmp;71;73;4;G;N;C;K;K
32;33;Uf.bmp;Un.bmp;Mh.bmp;Hm.bmp;An.bmp;Fa.bmp;Cf.bmp;Az.bmp;En.bmp;29;27;8;GL;A;E;Z;N
33;34;Me.bmp;Kn.bmp;Hf.bmp;Hu.bmp;Cn.bmp;Ac.bmp;Uo.bmp;Ez.bmp;Ce.bmp;71;28;2;GL;K;C;N;E
34;35;Ko.bmp;Nf.bmp;Uk.bmp;Ak.bmp;Zh.bmp;Uf.bmp;Nu.bmp;Em.bmp;Fo.bmp;80;50;3;GL;U;F;K;O
35;36;Ua.bmp;Nu.bmp;Hk.bmp;Hn.bmp;Fa.bmp;Oa.bmp;Uk.bmp;Mo.bmp;Om.bmp;71;28;2;GL;N;O;U;M
36;37;Uf.bmp;Ae.bmp;Zh.bmp;Km.bmp;Ch.bmp;Co.bmp;An.bmp;Uk.bmp;Ha.bmp;71;73;4;GL;K;H;M;A
37;38;On.bmp;Cu.bmp;Zn.bmp;Mc.bmp;Of.bmp;Zo.bmp;Fn.bmp;Cf.bmp;Hc.bmp;50;15;1;GL;O;H;N;C
38;39;Am.bmp;Kn.bmp;Kz.bmp;Kf.bmp;Cz.bmp;Ok.bmp;Mz.bmp;Zk.bmp;Nk.bmp;71;28;2;GL;K;N;N;K
39;40;Cu.bmp;Nk.bmp;Hn.bmp;Af.bmp;Hu.bmp;Nc.bmp;Hz.bmp;Kn.bmp;On.bmp;29;73;6;GL;N;O;C;N
40;41;Zh.bmp;Cm.bmp;Ck.bmp;Hk.bmp;Oc.bmp;Ke.bmp;Mz.bmp;Cu.bmp;Mk.bmp;29;73;6;GL;K;M;E;K
41;42;No.bmp;Oe.bmp;Ec.bmp;Uc.bmp;Zm.bmp;Hz.bmp;Nu.bmp;Nf.bmp;He.bmp;50;15;1;GL;N;H;O;E
42;43;Cm.bmp;Af.bmp;Fh.bmp;Zu.bmp;Of.bmp;Eo.bmp;En.bmp;Nm.bmp;Uk.bmp;50;85;5;GL;O;U;F;K
43;44;Ez.bmp;Zn.bmp;Ho.bmp;Ue.bmp;Ce.bmp;Em.bmp;Zm.bmp;Ka.bmp;Zh.bmp;71;28;2;L;Z;Z;N;H
44;45;Ka.bmp;Au.bmp;Ch.bmp;Fh.bmp;Fe.bmp;Nz.bmp;Mz.bmp;Mh.bmp;Eo.bmp;80;50;3;GL;C;E;H;O
45;46;Ch.bmp;Ko.bmp;Kh.bmp;Nc.bmp;Fk.bmp;En.bmp;Fa.bmp;Ek.bmp;Mz.bmp;29;73;6;GL;E;M;N;Z
46;47;Ez.bmp;Mn.bmp;An.bmp;Hn.bmp;Nh.bmp;Eu.bmp;Mo.bmp;Fe.bmp;Ko.bmp;50;15;1;GL;E;K;Z;O
47;48;Ku.bmp;Az.bmp;Kh.bmp;Zh.bmp;Kz.bmp;Mz.bmp;Uc.bmp;Ck.bmp;Hm.bmp;71;73;4;GL;Z;H;H;M
48;49;Mk.bmp;On.bmp;Hk.bmp;Om.bmp;Ka.bmp;Fn.bmp;Ez.bmp;Oe.bmp;Fa.bmp;50;15;1;GL;M;F;K;A
49;50;Hn.bmp;Zf.bmp;Of.bmp;Ca.bmp;Kn.bmp;Eh.bmp;Eu.bmp;Zc.bmp;Mn.bmp;71;28;2;GL;Z;M;F;N
50;51;Oh.bmp;Ek.bmp;Un.bmp;Hu.bmp;Am.bmp;Fc.bmp;Ko.bmp;Ze.bmp;Cn.bmp;50;85;5;GL;A;C;M;N
51;52;Un.bmp;Mc.bmp;Oc.bmp;Fh.bmp;Kn.bmp;Ef.bmp;Uc.bmp;Km.bmp;Nc.bmp;71;73;4;GL;F;N;H;C
52;53;Fa.bmp;Mf.bmp;Un.bmp;Hu.bmp;Nm.bmp;Ne.bmp;Zf.bmp;Ok.bmp;Nc.bmp;29;73;6;L;N;N;E;C
53;54;Fc.bmp;Ha.bmp;Km.bmp;On.bmp;Kn.bmp;Hn.bmp;Uf.bmp;Hu.bmp;Co.bmp;71;28;2;GL;H;C;A;O
54;55;Zn.bmp;Ku.bmp;Ou.bmp;Ce.bmp;Fc.bmp;Of.bmp;Ue.bmp;Ha.bmp;Nu.bmp;80;50;3;G;O;N;U;U
55;56;Ao.bmp;Nz.bmp;Nk.bmp;Ah.bmp;Mh.bmp;Ha.bmp;Mf.bmp;Fz.bmp;Ca.bmp;50;85;5;GL;M;C;H;A
56;57;Za.bmp;Eh.bmp;Hk.bmp;Uk.bmp;Oh.bmp;Nu.bmp;Hc.bmp;Fh.bmp;Cz.bmp;50;85;5;GL;O;C;H;Z
57;58;Nf.bmp;Un.bmp;Zf.bmp;Kf.bmp;Ek.bmp;Mc.bmp;Mz.bmp;Ha.bmp;Um.bmp;71;73;4;GL;K;U;F;M
58;59;Ka.bmp;Zo.bmp;Oa.bmp;Ez.bmp;Eh.bmp;Mn.bmp;Hk.bmp;Oc.bmp;Ko.bmp;71;28;2;G;Z;K;O;O
59;60;Zu.bmp;Ch.bmp;Ka.bmp;Me.bmp;Hm.bmp;Hf.bmp;Oe.bmp;Om.bmp;He.bmp;29;73;6;L;H;H;F;E
60;61;Ck.bmp;Fm.bmp;Cn.bmp;Kn.bmp;Zk.bmp;Zn.bmp;Ok.bmp;Kh.bmp;Uc.bmp;80;50;3;GL;C;U;N;C
61;62;Ku.bmp;Nk.bmp;Ck.bmp;Zf.bmp;Nc.bmp;Ne.bmp;Mo.bmp;Cu.bmp;Om.bmp;71;73;4;GL;Z;O;F;M
62;63;Uo.bmp;Ko.bmp;Fc.bmp;Ok.bmp;Nu.bmp;Ka.bmp;Cu.bmp;Ne.bmp;Am.bmp;71;28;2;GL;K;A;O;M
63;64;Fm.bmp;Fk.bmp;Kc.bmp;Mu.bmp;Uz.bmp;Ka.bmp;Mk.bmp;Cn.bmp;Hf.bmp;80;50;3;GL;K;H;C;F
64;65;Zn.bmp;Fe.bmp;Me.bmp;Fh.bmp;Ae.bmp;Nz.bmp;Au.bmp;Cf.bmp;Af.bmp;50;15;1;GL;Z;A;N;F
65;66;Uc.bmp;Ef.bmp;Nu.bmp;Ao.bmp;Mn.bmp;Uh.bmp;Mz.bmp;Mk.bmp;Uk.bmp;20;50;7;GL;M;U;Z;K
66;67;He.bmp;Ef.bmp;Za.bmp;Fz.bmp;Ko.bmp;Ue.bmp;Hz.bmp;Ku.bmp;Ce.bmp;80;50;3;GL;Z;C;A;E
67;68;Mz.bmp;Ha.bmp;Oh.bmp;Fa.bmp;Ko.bmp;Cm.bmp;Ez.bmp;Nh.bmp;Au.bmp;71;28;2;GL;H;A;A;U
68;69;Ak.bmp;Hf.bmp;Fu.bmp;Hu.bmp;Ha.bmp;Kh.bmp;Ao.bmp;No.bmp;Ec.bmp;80;50;3;GL;F;E;U;C
69;70;Eo.bmp;Ec.bmp;Cu.bmp;Fo.bmp;Ze.bmp;Nm.bmp;Af.bmp;Ne.bmp;Mc.bmp;50;85;5;GL;Z;M;E;C
70;71;Af.bmp;Fc.bmp;Co.bmp;Nu.bmp;Ze.bmp;Ek.bmp;Zu.bmp;Uk.bmp;Oe.bmp;50;15;1;GL;A;O;F;E
71;72;An.bmp;Mf.bmp;Hf.bmp;Zm.bmp;Fo.bmp;Hk.bmp;Kf.bmp;Ua.bmp;Ke.bmp;50;15;1;GL;A;K;N;E
72;73;Km.bmp;Zk.bmp;Na.bmp;Ke.bmp;Fn.bmp;Eu.bmp;Ze.bmp;Ez.bmp;Au.bmp;29;27;8;GL;E;A;Z;U
73;74;Of.bmp;Kz.bmp;Ea.bmp;Ua.bmp;Hn.bmp;Oa.bmp;Am.bmp;Ke.bmp;Mc.bmp;29;27;8;GL;K;M;E;C
74;75;An.bmp;Mu.bmp;Ah.bmp;Kc.bmp;Hc.bmp;Ae.bmp;Ue.bmp;Fn.bmp;Km.bmp;71;73;4;L;K;K;C;M
75;76;Zo.bmp;Mu.bmp;Of.bmp;Fz.bmp;Hn.bmp;Uf.bmp;Mz.bmp;Oc.bmp;He.bmp;71;28;2;GL;M;H;U;E
76;77;Ec.bmp;Ke.bmp;Ue.bmp;Ea.bmp;Zn.bmp;Nz.bmp;Za.bmp;Oc.bmp;Ko.bmp;80;50;3;GL;U;K;E;O
77;78;Oz.bmp;Co.bmp;Fc.bmp;Eu.bmp;Uk.bmp;Nk.bmp;Ne.bmp;Ha.bmp;Nu.bmp;29;27;8;GL;H;N;A;U
78;79;Ch.bmp;Hn.bmp;Kz.bmp;Ah.bmp;Zm.bmp;Uz.bmp;Hf.bmp;Kf.bmp;Cf.bmp;29;27;8;G;K;C;F;F
79;80;Zh.bmp;Oc.bmp;Fk.bmp;Ck.bmp;Nz.bmp;Mc.bmp;Ka.bmp;Zn.bmp;Ua.bmp;80;50;3;GL;F;U;K;A
80;81;Hu.bmp;Mn.bmp;Ef.bmp;Uo.bmp;Ma.bmp;Ak.bmp;Nz.bmp;Eo.bmp;Km.bmp;71;73;4;GL;U;K;O;M
81;82;Ae.bmp;Za.bmp;Zn.bmp;Az.bmp;Ne.bmp;He.bmp;Mn.bmp;Eu.bmp;Fe.bmp;20;50;7;GL;M;F;N;E
82;83;Zf.bmp;Ko.bmp;Zh.bmp;Mz.bmp;An.bmp;Ke.bmp;Oa.bmp;He.bmp;Kc.bmp;80;50;3;GL;Z;K;H;C
83;84;Af.bmp;Fn.bmp;Uz.bmp;Ce.bmp;Fu.bmp;Uh.bmp;Ue.bmp;Mf.bmp;Am.bmp;50;85;5;GL;F;A;U;M
84;85;Kf.bmp;Uh.bmp;Ef.bmp;Fe.bmp;Hk.bmp;Am.bmp;Cz.bmp;Hz.bmp;Zu.bmp;80;50;3;GL;E;Z;F;U
85;86;Fh.bmp;Na.bmp;Ac.bmp;Om.bmp;Cz.bmp;Oa.bmp;Hz.bmp;Em.bmp;Ko.bmp;71;28;2;GL;N;K;A;O
86;87;Fu.bmp;Mn.bmp;Uo.bmp;Co.bmp;En.bmp;Om.bmp;Hk.bmp;Ue.bmp;Ca.bmp;50;15;1;GL;F;C;U;A
87;88;Fe.bmp;Au.bmp;Cf.bmp;En.bmp;Em.bmp;Oc.bmp;Of.bmp;Nu.bmp;Hf.bmp;50;15;1;GL;F;H;E;F
88;89;Kz.bmp;Mo.bmp;Au.bmp;Hn.bmp;Kf.bmp;Za.bmp;Nu.bmp;Am.bmp;Nk.bmp;20;50;7;L;N;N;U;K
89;90;Mh.bmp;Ae.bmp;Fz.bmp;Ef.bmp;Zk.bmp;Ka.bmp;Cz.bmp;Fe.bmp;Oc.bmp;80;50;3;GL;F;O;Z;C
90;91;Zf.bmp;Eh.bmp;Fc.bmp;Hn.bmp;Kc.bmp;Eu.bmp;Cu.bmp;Em.bmp;Fz.bmp;29;27;8;GL;E;F;M;Z
91;92;Uo.bmp;Ch.bmp;Co.bmp;Cn.bmp;Ma.bmp;Ca.bmp;Nm.bmp;Mk.bmp;Hn.bmp;20;50;7;GL;N;H;M;N
92;93;Ah.bmp;Nm.bmp;Nk.bmp;Ok.bmp;Ou.bmp;Af.bmp;Fz.bmp;Na.bmp;Cu.bmp;20;50;7;GL;F;C;Z;U
93;94;Ch.bmp;Cn.bmp;Kz.bmp;Zc.bmp;Uf.bmp;Kc.bmp;Um.bmp;Ea.bmp;Mk.bmp;29;73;6;GL;K;M;C;K
94;95;Fe.bmp;Ek.bmp;Oz.bmp;Mn.bmp;Me.bmp;Nc.bmp;Fc.bmp;Ok.bmp;Hk.bmp;71;73;4;GL;M;H;N;K
95;96;Oh.bmp;Nu.bmp;Ha.bmp;Ka.bmp;Km.bmp;Cu.bmp;Oz.bmp;Mk.bmp;Nm.bmp;80;50;3;GL;H;N;A;M
96;97;Nf.bmp;He.bmp;Fk.bmp;Hn.bmp;Na.bmp;Ne.bmp;Hc.bmp;Ez.bmp;Ek.bmp;29;73;6;GL;N;E;E;K
97;98;Om.bmp;Oc.bmp;Me.bmp;Zn.bmp;Ah.bmp;Zu.bmp;Ua.bmp;Ze.bmp;Of.bmp;29;73;6;GL;Z;O;U;F
98;99;Ek.bmp;Fk.bmp;Uh.bmp;Fo.bmp;Uo.bmp;Za.bmp;Hz.bmp;Ua.bmp;Zm.bmp;20;50;7;GL;H;Z;Z;M
99;100;Km.bmp;Za.bmp;Of.bmp;Mk.bmp;Hu.bmp;Hf.bmp;Kn.bmp;Uo.bmp;Fm.bmp;29;73;6;GL;H;F;F;M
100;101;Ho.bmp;Uo.bmp;Oa.bmp;Ah.bmp;Ef.bmp;Fu.bmp;Ha.bmp;Am.bmp;Ao.bmp;71;73;4;L;A;A;H;O
101;102;Uh.bmp;Ou.bmp;Oe.bmp;Eh.bmp;Ak.bmp;Oa.bmp;Eu.bmp;Om.bmp;Ze.bmp;80;50;3;G;O;Z;E;E
102;103;Ua.bmp;He.bmp;Nf.bmp;Ka.bmp;Ae.bmp;Fk.bmp;Uc.bmp;Za.bmp;Kf.bmp;29;27;8;GL;Z;K;A;F
103;104;Hz.bmp;Mh.bmp;Kf.bmp;Nc.bmp;Ck.bmp;Fm.bmp;Uo.bmp;An.bmp;Uz.bmp;29;73;6;GL;F;U;M;Z
104;105;Cf.bmp;Ke.bmp;Ma.bmp;Ho.bmp;Zk.bmp;Au.bmp;Ce.bmp;Mk.bmp;En.bmp;20;50;7;GL;C;E;E;N
105;106;Ue.bmp;Kh.bmp;Nc.bmp;Ho.bmp;Ke.bmp;Ha.bmp;Ca.bmp;Zu.bmp;Hn.bmp;50;85;5;GL;K;H;E;N
106;107;Hm.bmp;Ef.bmp;Hc.bmp;Cu.bmp;Uf.bmp;Mf.bmp;Uk.bmp;Az.bmp;Un.bmp;50;85;5;L;U;U;F;N
107;108;Fa.bmp;Om.bmp;Fz.bmp;Hn.bmp;Fk.bmp;Am.bmp;Af.bmp;Ec.bmp;Zu.bmp;50;15;1;GL;F;Z;A;U
108;109;Um.bmp;Eu.bmp;Am.bmp;Zk.bmp;Ak.bmp;Ef.bmp;Hu.bmp;Eh.bmp;Uk.bmp;50;15;1;L;U;U;M;K
109;110;Zo.bmp;Za.bmp;Uc.bmp;Oa.bmp;He.bmp;Hc.bmp;Ha.bmp;Cn.bmp;Uf.bmp;50;85;5;GL;H;U;E;F
110;111;Ez.bmp;Nf.bmp;Uz.bmp;Em.bmp;Of.bmp;Mz.bmp;Fe.bmp;Ea.bmp;Km.bmp;71;73;4;G;E;K;M;M
111;112;Nk.bmp;Cm.bmp;Za.bmp;Uo.bmp;Mc.bmp;Om.bmp;Hn.bmp;Am.bmp;Nc.bmp;71;73;4;GL;U;N;O;C
112;113;Ch.bmp;Oz.bmp;Hf.bmp;Na.bmp;Zm.bmp;Mf.bmp;Hc.bmp;Km.bmp;Fa.bmp;20;50;7;GL;H;F;C;A
113;114;Eu.bmp;Fa.bmp;Ue.bmp;Om.bmp;Hn.bmp;Ko.bmp;Fn.bmp;Ke.bmp;Uc.bmp;29;27;8;GL;K;U;E;C
114;115;Fc.bmp;Um.bmp;Hf.bmp;Nf.bmp;Af.bmp;Ho.bmp;Cn.bmp;Zo.bmp;Nc.bmp;29;73;6;GL;H;N;O;C
115;116;Za.bmp;Cu.bmp;Kn.bmp;Cn.bmp;Cz.bmp;Af.bmp;Mu.bmp;Uk.bmp;Fu.bmp;80;50;3;GL;K;F;N;U
116;117;Ac.bmp;Oe.bmp;Ma.bmp;Kf.bmp;Ez.bmp;Ho.bmp;Ku.bmp;Af.bmp;Fn.bmp;71;28;2;GL;O;F;E;N
117;118;Ek.bmp;Um.bmp;Nz.bmp;Ch.bmp;Zm.bmp;Hf.bmp;Cn.bmp;Nm.bmp;Cz.bmp;71;28;2;GL;U;C;M;Z
118;119;Ak.bmp;Nh.bmp;Zc.bmp;Uk.bmp;Mk.bmp;Ef.bmp;An.bmp;Ue.bmp;Ou.bmp;50;15;1;GL;A;O;K;U
119;120;Kz.bmp;Zm.bmp;Ka.bmp;Nf.bmp;Zu.bmp;Co.bmp;Ec.bmp;Nc.bmp;Cn.bmp;50;85;5;GL;Z;C;U;N
120;121;Au.bmp;Co.bmp;Zm.bmp;Hu.bmp;Fh.bmp;Mh.bmp;Ce.bmp;Mn.bmp;Kz.bmp;50;15;1;GL;A;K;U;Z
121;122;Nm.bmp;Nz.bmp;Ce.bmp;Of.bmp;Ck.bmp;Ac.bmp;He.bmp;Fu.bmp;Mu.bmp;80;50;3;GL;C;M;E;U
122;123;Mh.bmp;Zf.bmp;Ak.bmp;Am.bmp;Cn.bmp;Oz.bmp;Fm.bmp;Fu.bmp;Ch.bmp;29;27;8;GL;F;C;U;H
123;124;En.bmp;Ua.bmp;Hn.bmp;Fn.bmp;Mo.bmp;Ef.bmp;Hf.bmp;Ak.bmp;Nk.bmp;71;28;2;GL;U;N;A;K
124;125;Za.bmp;Zc.bmp;Zn.bmp;Mn.bmp;Cf.bmp;Az.bmp;Ae.bmp;Zm.bmp;Ck.bmp;80;50;3;GL;Z;C;N;K
125;126;Cz.bmp;Ua.bmp;Ho.bmp;Zm.bmp;Of.bmp;Km.bmp;Fz.bmp;Hk.bmp;Uo.bmp;20;50;7;GL;F;U;Z;O
126;127;Ne.bmp;Fn.bmp;Em.bmp;Co.bmp;Ku.bmp;An.bmp;Fo.bmp;Uk.bmp;Ue.bmp;20;50;7;GL;F;U;O;E
127;128;Ec.bmp;Fn.bmp;Hk.bmp;Oe.bmp;Ek.bmp;On.bmp;Ce.bmp;Ha.bmp;Za.bmp;50;15;1;GL;E;Z;C;A
128;129;Ha.bmp;Oe.bmp;On.bmp;Ah.bmp;Au.bmp;Of.bmp;Mh.bmp;Cn.bmp;Oz.bmp;29;27;8;GL;C;O;N;Z
129;130;Em.bmp;Km.bmp;Ha.bmp;Mf.bmp;Fc.bmp;Oz.bmp;Mn.bmp;Kz.bmp;Am.bmp;50;85;5;GL;F;A;C;M
130;131;Eu.bmp;Of.bmp;Ze.bmp;Kn.bmp;Mf.bmp;Zc.bmp;Uf.bmp;Ef.bmp;Ho.bmp;71;28;2;GL;O;H;F;O
131;132;Zf.bmp;Am.bmp;Uz.bmp;Kf.bmp;Cu.bmp;Ca.bmp;Nz.bmp;Zk.bmp;Mn.bmp;29;27;8;GL;Z;M;K;N
132;133;Ck.bmp;Na.bmp;Eh.bmp;Ch.bmp;Uh.bmp;Mf.bmp;Ec.bmp;Zm.bmp;Ce.bmp;29;27;8;GL;Z;C;M;E
133;134;Hf.bmp;Fh.bmp;An.bmp;Fa.bmp;Km.bmp;Ek.bmp;Om.bmp;Me.bmp;Nm.bmp;71;73;4;GL;F;N;A;M
134;135;Ce.bmp;Fu.bmp;Cf.bmp;Ke.bmp;Mn.bmp;Ha.bmp;Kz.bmp;Hf.bmp;Kc.bmp;71;28;2;GL;F;K;U;C
135;136;Zk.bmp;Ae.bmp;Ac.bmp;Zu.bmp;Zf.bmp;Hk.bmp;Ch.bmp;Zh.bmp;Uo.bmp;50;85;5;GL;Z;U;F;O
136;137;Zf.bmp;Ha.bmp;He.bmp;Kz.bmp;Nu.bmp;Nh.bmp;Hk.bmp;Zc.bmp;Me.bmp;50;85;5;GL;N;M;U;E
137;138;Ku.bmp;Za.bmp;Fh.bmp;Oc.bmp;Uk.bmp;Zn.bmp;Ko.bmp;Fz.bmp;Fk.bmp;20;50;7;GL;K;F;O;K
138;139;Uz.bmp;Ku.bmp;Kh.bmp;Oz.bmp;Em.bmp;Zo.bmp;Nh.bmp;Ne.bmp;Ck.bmp;71;73;4;GL;O;C;Z;K
139;140;Ac.bmp;Hf.bmp;Fe.bmp;Hu.bmp;Um.bmp;Mh.bmp;Nh.bmp;Ec.bmp;Cn.bmp;29;73;6;GL;M;C;H;N
140;141;Ak.bmp;Ah.bmp;Zo.bmp;Mo.bmp;Ho.bmp;Oc.bmp;Az.bmp;Me.bmp;Ku.bmp;20;50;7;GL;A;K;Z;U
141;142;Me.bmp;He.bmp;Ne.bmp;Zm.bmp;Ca.bmp;Cu.bmp;Fh.bmp;Ce.bmp;Mf.bmp;80;50;3;GL;N;M;E;F
142;143;Az.bmp;Mn.bmp;Ac.bmp;Uc.bmp;Eo.bmp;Nk.bmp;Kh.bmp;Ua.bmp;Hz.bmp;50;85;5;GL;E;H;O;Z
