Id;TrialId;s1;s2;s3;s4;s5;s6;s7;s8;s9;x9;y9;changecorrect;changetype;firstG;secondG;fisrtL;secondL
143;144;Ah.bmp;Mu.bmp;Ha.bmp;Kc.bmp;Eh.bmp;Co.bmp;Zc.bmp;Ho.bmp;Oa.bmp;29;27;8;GL;H;O;O;A
144;145;Zc.bmp;Fu.bmp;Nz.bmp;Au.bmp;Hu.bmp;Ch.bmp;Zn.bmp;Hz.bmp;Cu.bmp;20;50;7;GL;Z;C;N;U
145;146;Ke.bmp;Me.bmp;Of.bmp;Ou.bmp;Za.bmp;Fc.bmp;Ch.bmp;Ku.bmp;No.bmp;71;73;4;GL;O;N;U;O
146;147;Ne.bmp;Ef.bmp;Au.bmp;Uk.bmp;Ea.bmp;Km.bmp;Co.bmp;Uf.bmp;Ac.bmp;71;73;4;GL;U;A;K;C
147;148;Uo.bmp;Ma.bmp;Fk.bmp;Az.bmp;Fh.bmp;He.bmp;Zc.bmp;Mn.bmp;Fu.bmp;29;73;6;GL;H;F;E;U
148;149;Zc.bmp;Ok.bmp;Hk.bmp;Of.bmp;Ha.bmp;Fu.bmp;Zu.bmp;Oe.bmp;Uk.bmp;50;15;1;GL;Z;U;C;K
149;150;Uo.bmp;Cn.bmp;Eo.bmp;Me.bmp;Ao.bmp;Mc.bmp;Hn.bmp;Ec.bmp;Ca.bmp;80;50;3;GL;E;C;O;A
150;151;Mk.bmp;Nc.bmp;Nz.bmp;Eo.bmp;On.bmp;Ea.bmp;Mo.bmp;Um.bmp;Nk.bmp;71;73;4;GL;E;N;O;K
151;152;Hm.bmp;Em.bmp;Ke.bmp;Ae.bmp;Hf.bmp;Mc.bmp;Eo.bmp;Am.bmp;Uz.bmp;29;27;8;GL;A;U;M;Z
152;153;Oh.bmp;Ae.bmp;Ch.bmp;Ua.bmp;Hn.bmp;Fn.bmp;Hf.bmp;Cu.bmp;Nu.bmp;50;85;5;GL;H;N;N;U
153;154;Zu.bmp;Nf.bmp;Cm.bmp;Un.bmp;Oz.bmp;Az.bmp;Nm.bmp;Ak.bmp;Mo.bmp;71;73;4;GL;U;M;N;O
154;155;Mu.bmp;Um.bmp;Fa.bmp;Co.bmp;Zu.bmp;Fm.bmp;Uz.bmp;Oz.bmp;No.bmp;50;15;1;GL;M;N;U;O
155;156;Hz.bmp;Zf.bmp;Mo.bmp;Ek.bmp;Fo.bmp;Zh.bmp;Zn.bmp;Fm.bmp;Nu.bmp;50;85;5;GL;F;N;O;U
156;157;Fn.bmp;Cf.bmp;Hc.bmp;On.bmp;Nc.bmp;Em.bmp;Hz.bmp;Mo.bmp;Zk.bmp;80;50;3;GL;H;Z;C;K
157;158;Om.bmp;Zo.bmp;Za.bmp;Nk.bmp;On.bmp;Ke.bmp;Ko.bmp;Ku.bmp;Ha.bmp;29;27;8;GL;K;H;U;A
158;159;Ez.bmp;Ho.bmp;Uf.bmp;Zf.bmp;Ne.bmp;Nu.bmp;Ea.bmp;Ue.bmp;Hu.bmp;71;73;4;GL;Z;H;F;U
159;160;Mf.bmp;Zn.bmp;Ca.bmp;Kc.bmp;Ze.bmp;Uh.bmp;Of.bmp;Ke.bmp;On.bmp;71;28;2;G;Z;O;N;N
160;161;Ok.bmp;Mo.bmp;Am.bmp;Ez.bmp;Kh.bmp;Mh.bmp;Ho.bmp;Uf.bmp;Af.bmp;80;50;3;L;A;A;M;F
161;162;Em.bmp;Mo.bmp;Ho.bmp;No.bmp;Ao.bmp;Nm.bmp;Mu.bmp;Oz.bmp;Ca.bmp;50;85;5;GL;A;C;O;A
162;163;Uh.bmp;Fk.bmp;Ke.bmp;Mu.bmp;Oe.bmp;Az.bmp;Ue.bmp;Mh.bmp;En.bmp;29;27;8;GL;M;E;H;N
163;164;Ku.bmp;Az.bmp;Ne.bmp;Uk.bmp;Ho.bmp;Cu.bmp;Ce.bmp;Uh.bmp;Ea.bmp;50;15;1;GL;K;E;U;A
164;165;Hf.bmp;Ou.bmp;Nz.bmp;Um.bmp;Nu.bmp;Ko.bmp;Oh.bmp;Mu.bmp;Ha.bmp;71;73;4;GL;U;H;M;A
165;166;Oc.bmp;Kz.bmp;Hn.bmp;Zm.bmp;Nm.bmp;Za.bmp;Ku.bmp;Nc.bmp;Me.bmp;50;85;5;GL;N;M;M;E
166;167;An.bmp;Ec.bmp;Fm.bmp;Ou.bmp;Fu.bmp;Km.bmp;Ua.bmp;No.bmp;Hu.bmp;29;27;8;GL;N;H;O;U
167;168;Zu.bmp;Fk.bmp;Mn.bmp;Oa.bmp;Cz.bmp;Um.bmp;Mk.bmp;Na.bmp;Ok.bmp;29;27;8;GL;N;O;A;K
168;169;Fu.bmp;Oc.bmp;An.bmp;Um.bmp;Nc.bmp;Fo.bmp;Fn.bmp;Hn.bmp;Az.bmp;71;28;2;GL;O;A;C;Z
169;170;Km.bmp;Mh.bmp;Fa.bmp;Uo.bmp;Mc.bmp;Eo.bmp;Ho.bmp;Co.bmp;Oh.bmp;29;27;8;GL;C;O;O;H
170;171;Zu.bmp;Fu.bmp;Ah.bmp;Kh.bmp;Me.bmp;Zf.bmp;Nf.bmp;Ce.bmp;Un.bmp;50;15;1;GL;Z;U;U;N
171;172;Hz.bmp;Cu.bmp;Ec.bmp;Ak.bmp;Zo.bmp;Am.bmp;Fn.bmp;Ce.bmp;Fh.bmp;50;85;5;GL;Z;F;O;H
172;173;Co.bmp;Em.bmp;Fn.bmp;An.bmp;Uk.bmp;No.bmp;Uc.bmp;Uh.bmp;He.bmp;71;73;4;GL;A;H;N;E
173;174;Zn.bmp;Ha.bmp;Kn.bmp;Ku.bmp;Mu.bmp;Co.bmp;Kf.bmp;Nc.bmp;Zo.bmp;71;28;2;GL;H;Z;A;O
174;175;Nh.bmp;Fh.bmp;Kn.bmp;Ae.bmp;Ac.bmp;Fu.bmp;Ck.bmp;Zk.bmp;Ke.bmp;50;85;5;GL;A;K;C;E
175;176;Ch.bmp;Nh.bmp;Fh.bmp;Zf.bmp;Mh.bmp;Ak.bmp;Ec.bmp;Nu.bmp;Hk.bmp;80;50;3;GL;F;H;H;K
176;177;Kh.bmp;Fa.bmp;Ue.bmp;Zu.bmp;Ko.bmp;Mf.bmp;Fu.bmp;Nh.bmp;Oz.bmp;71;28;2;GL;F;O;A;Z
177;178;Oc.bmp;Am.bmp;Nh.bmp;Ou.bmp;Az.bmp;Zc.bmp;Za.bmp;Ea.bmp;Oa.bmp;50;15;1;L;O;O;C;A
178;179;Ao.bmp;Oc.bmp;Me.bmp;Ku.bmp;Ek.bmp;Za.bmp;Mf.bmp;Mo.bmp;Ua.bmp;50;85;5;GL;E;U;K;A
179;180;Of.bmp;Ek.bmp;Me.bmp;Hn.bmp;Am.bmp;Zf.bmp;Ko.bmp;Zh.bmp;Oz.bmp;71;28;2;GL;E;O;K;Z
180;181;Au.bmp;Ea.bmp;Fh.bmp;Zn.bmp;Nz.bmp;On.bmp;Ao.bmp;Ah.bmp;Oe.bmp;50;15;1;GL;A;O;U;E
181;182;Oz.bmp;En.bmp;Fc.bmp;Nf.bmp;Ke.bmp;Az.bmp;Nm.bmp;Nh.bmp;Hf.bmp;50;85;5;GL;K;H;E;F
182;183;Kc.bmp;Ne.bmp;Zo.bmp;Nz.bmp;Ce.bmp;Zc.bmp;Fn.bmp;Az.bmp;Fu.bmp;29;27;8;GL;A;F;Z;U
183;184;Oh.bmp;Fu.bmp;Ah.bmp;Nf.bmp;Um.bmp;Nu.bmp;Hk.bmp;Zf.bmp;Fo.bmp;50;85;5;GL;U;F;M;O
184;185;Ua.bmp;Ne.bmp;Fm.bmp;Km.bmp;Fc.bmp;On.bmp;He.bmp;Fk.bmp;Uo.bmp;50;15;1;L;U;U;A;O
185;186;Ou.bmp;Nu.bmp;Oe.bmp;Fz.bmp;Zc.bmp;Oa.bmp;Mz.bmp;Of.bmp;Ua.bmp;71;73;4;GL;F;U;Z;A
186;187;Mn.bmp;Hu.bmp;Kf.bmp;Zo.bmp;Mu.bmp;Ac.bmp;Fc.bmp;Mc.bmp;Ku.bmp;20;50;7;GL;F;K;C;U
187;188;Mo.bmp;Uf.bmp;Zn.bmp;Ca.bmp;Km.bmp;Of.bmp;Kc.bmp;Fh.bmp;Ez.bmp;20;50;7;GL;K;E;C;Z
188;189;Cu.bmp;Ke.bmp;Uf.bmp;Zk.bmp;Om.bmp;Kz.bmp;Ze.bmp;Zn.bmp;Ok.bmp;50;15;1;GL;C;O;U;K
189;190;Of.bmp;Nu.bmp;Uo.bmp;Hc.bmp;Oh.bmp;Ec.bmp;Zm.bmp;Eu.bmp;Hu.bmp;50;15;1;GL;O;H;F;U
190;191;Ok.bmp;Oa.bmp;Of.bmp;Ez.bmp;Km.bmp;Ke.bmp;Zn.bmp;No.bmp;Ak.bmp;29;73;6;GL;K;A;E;K
191;192;Oe.bmp;Hf.bmp;Hk.bmp;Zf.bmp;Of.bmp;Co.bmp;Zk.bmp;Mh.bmp;Em.bmp;71;28;2;GL;H;E;F;M
192;193;Fz.bmp;Nz.bmp;Uf.bmp;Eo.bmp;En.bmp;Oe.bmp;Hm.bmp;Om.bmp;Of.bmp;71;28;2;GL;N;O;Z;F
193;194;Uf.bmp;Um.bmp;Ka.bmp;Fh.bmp;Zm.bmp;Af.bmp;Nm.bmp;Nc.bmp;Ze.bmp;29;73;6;GL;A;Z;F;E
194;195;Am.bmp;Me.bmp;Za.bmp;Ce.bmp;Uk.bmp;Ea.bmp;Oc.bmp;Zc.bmp;Oz.bmp;71;73;4;GL;C;O;E;Z
195;196;Az.bmp;Hc.bmp;Mo.bmp;Fz.bmp;Ma.bmp;Uc.bmp;Kz.bmp;Au.bmp;Ez.bmp;71;28;2;GL;H;E;C;Z
196;197;Fh.bmp;Hf.bmp;Ch.bmp;Af.bmp;Ou.bmp;En.bmp;Kh.bmp;Ua.bmp;Om.bmp;71;28;2;GL;H;O;F;M
197;198;Um.bmp;Kz.bmp;Mo.bmp;Kf.bmp;Ko.bmp;Ce.bmp;Cn.bmp;Mh.bmp;Hz.bmp;50;15;1;GL;U;H;M;Z
198;199;Ec.bmp;Km.bmp;Ek.bmp;Nf.bmp;Mh.bmp;Um.bmp;Hz.bmp;Ef.bmp;Ue.bmp;71;28;2;GL;K;U;M;E
199;200;Uz.bmp;Hn.bmp;Nu.bmp;Nk.bmp;Ez.bmp;Zc.bmp;Fk.bmp;Ha.bmp;Kh.bmp;50;15;1;GL;U;K;Z;H
200;201;Kh.bmp;Am.bmp;Ae.bmp;Hz.bmp;Mu.bmp;Ze.bmp;An.bmp;Cf.bmp;Nu.bmp;80;50;3;GL;A;N;E;U
201;202;Hc.bmp;Ha.bmp;Na.bmp;Hf.bmp;Nh.bmp;Me.bmp;Fm.bmp;Kh.bmp;Oc.bmp;29;27;8;GL;K;O;H;C
202;203;Km.bmp;Uc.bmp;Oh.bmp;Zo.bmp;Uz.bmp;Ac.bmp;Mh.bmp;Nm.bmp;Ca.bmp;29;27;8;GL;N;C;M;A
203;204;Fn.bmp;Eh.bmp;Ua.bmp;Ok.bmp;Zo.bmp;Ac.bmp;Ak.bmp;Fc.bmp;Un.bmp;50;15;1;G;F;U;N;N
204;205;Co.bmp;Fu.bmp;Kh.bmp;Fc.bmp;Nz.bmp;Mf.bmp;He.bmp;Mo.bmp;Ha.bmp;29;27;8;GL;M;H;O;A
205;206;Am.bmp;Ez.bmp;Ze.bmp;Ho.bmp;Af.bmp;Hz.bmp;Ea.bmp;Fn.bmp;Za.bmp;29;27;8;GL;F;Z;N;A
206;207;Nc.bmp;Om.bmp;Ae.bmp;Ek.bmp;Cu.bmp;Zm.bmp;Ue.bmp;Mh.bmp;Ko.bmp;50;85;5;GL;C;K;U;O
207;208;Zu.bmp;Mu.bmp;Ka.bmp;Cm.bmp;Hu.bmp;Fu.bmp;Na.bmp;Ok.bmp;Ne.bmp;80;50;3;GL;K;N;A;E
208;209;Ok.bmp;Hc.bmp;Ak.bmp;Ce.bmp;Ho.bmp;Ze.bmp;Ka.bmp;Cf.bmp;Zu.bmp;71;28;2;GL;H;Z;C;U
209;210;Ao.bmp;Zn.bmp;Fu.bmp;Hz.bmp;Zh.bmp;Fk.bmp;Mn.bmp;Hk.bmp;Kf.bmp;71;73;4;GL;H;K;Z;F
210;211;Hc.bmp;Of.bmp;Un.bmp;He.bmp;Nk.bmp;Eh.bmp;Ue.bmp;Ze.bmp;Eo.bmp;80;50;3;GL;U;E;N;O
211;212;Nu.bmp;Cf.bmp;Zh.bmp;Ku.bmp;Ef.bmp;Ck.bmp;Um.bmp;Mh.bmp;Mn.bmp;29;73;6;GL;C;M;K;N
212;213;En.bmp;Fu.bmp;Fa.bmp;Ek.bmp;Ou.bmp;Ka.bmp;Uz.bmp;Ku.bmp;Ch.bmp;20;50;7;GL;U;C;Z;H
213;214;Kh.bmp;Nf.bmp;Fk.bmp;Mu.bmp;Ca.bmp;Ue.bmp;Um.bmp;Fe.bmp;Au.bmp;50;15;1;GL;K;A;H;U
214;215;Hf.bmp;Ef.bmp;Nh.bmp;Za.bmp;En.bmp;Ze.bmp;Cu.bmp;Fz.bmp;Ac.bmp;29;73;6;GL;Z;A;E;C
215;216;Cf.bmp;Ah.bmp;Ef.bmp;Un.bmp;An.bmp;Zm.bmp;Ck.bmp;Om.bmp;Fn.bmp;71;73;4;G;U;F;N;N
216;217;An.bmp;Ae.bmp;Ka.bmp;Fa.bmp;No.bmp;Hz.bmp;Ha.bmp;Fc.bmp;Zh.bmp;20;50;7;GL;H;Z;A;H
217;218;Uf.bmp;Ko.bmp;Hn.bmp;Fk.bmp;Mz.bmp;Un.bmp;Mn.bmp;Am.bmp;Ae.bmp;71;73;4;GL;F;A;K;E
218;219;Za.bmp;Um.bmp;Fa.bmp;Uz.bmp;Cm.bmp;Ec.bmp;Zc.bmp;Ok.bmp;Ck.bmp;80;50;3;GL;F;C;A;K
219;220;Uk.bmp;On.bmp;Hf.bmp;Uo.bmp;Kf.bmp;Zh.bmp;Ez.bmp;Az.bmp;Fh.bmp;50;15;1;GL;U;F;K;H
220;221;Uk.bmp;Hu.bmp;No.bmp;Cf.bmp;Fn.bmp;Mf.bmp;Ho.bmp;Ne.bmp;Zh.bmp;50;85;5;GL;F;Z;N;H
221;222;Ma.bmp;Fh.bmp;Fc.bmp;Nf.bmp;Cz.bmp;Zf.bmp;Fm.bmp;Ou.bmp;An.bmp;20;50;7;GL;F;A;M;N
222;223;Nf.bmp;Kc.bmp;Oz.bmp;Ma.bmp;Nh.bmp;Ak.bmp;Oh.bmp;Km.bmp;He.bmp;50;85;5;GL;N;H;H;E
223;224;Cz.bmp;Na.bmp;Mf.bmp;Eu.bmp;Nc.bmp;Zu.bmp;Kc.bmp;Ec.bmp;Ma.bmp;80;50;3;L;M;M;F;A
224;225;Fn.bmp;Oh.bmp;Hz.bmp;Af.bmp;Zc.bmp;Ao.bmp;Fo.bmp;Mz.bmp;Ne.bmp;50;15;1;GL;F;N;N;E
225;226;Nh.bmp;Zm.bmp;Zh.bmp;Fu.bmp;Ah.bmp;Un.bmp;Ao.bmp;Eh.bmp;Ec.bmp;50;85;5;GL;A;E;H;C
226;227;Fe.bmp;Ao.bmp;Uc.bmp;Oh.bmp;Fz.bmp;Ho.bmp;Kh.bmp;Kf.bmp;Um.bmp;29;73;6;GL;H;U;O;M
227;228;Ce.bmp;Au.bmp;Az.bmp;Ue.bmp;Ez.bmp;Cn.bmp;Of.bmp;Uf.bmp;Uc.bmp;71;28;2;GL;A;U;U;C
228;229;Ah.bmp;Uo.bmp;Uc.bmp;Fz.bmp;On.bmp;Ho.bmp;Ua.bmp;Uh.bmp;Oc.bmp;50;85;5;L;O;O;N;C
229;230;Zf.bmp;Nu.bmp;Mn.bmp;Uk.bmp;Cz.bmp;Cu.bmp;Ka.bmp;Cn.bmp;Eu.bmp;29;27;8;GL;C;E;N;U
230;231;Kh.bmp;Mo.bmp;Zu.bmp;Zk.bmp;Uc.bmp;Mu.bmp;Oz.bmp;Hm.bmp;Om.bmp;50;15;1;GL;K;O;H;M
231;232;Ko.bmp;Ha.bmp;Mn.bmp;Zk.bmp;Ou.bmp;Zu.bmp;Mu.bmp;Nc.bmp;Ch.bmp;29;73;6;GL;Z;C;U;H
232;233;Ke.bmp;Zk.bmp;Uo.bmp;Oz.bmp;Zc.bmp;Ah.bmp;Mk.bmp;Nz.bmp;Nu.bmp;20;50;7;GL;M;N;K;U
233;234;Nf.bmp;Zh.bmp;Ek.bmp;Kc.bmp;Oh.bmp;Oe.bmp;Ac.bmp;Hf.bmp;Ka.bmp;71;73;4;L;K;K;C;A
234;235;Ko.bmp;Ue.bmp;Nz.bmp;No.bmp;Ah.bmp;Kf.bmp;Fa.bmp;Hn.bmp;Ak.bmp;50;15;1;GL;K;A;O;K
235;236;Ao.bmp;Oh.bmp;Ko.bmp;Uh.bmp;Na.bmp;Fu.bmp;Zf.bmp;Eu.bmp;Un.bmp;20;50;7;GL;Z;U;F;N
236;237;Ha.bmp;Au.bmp;Fc.bmp;Nk.bmp;Nf.bmp;Mu.bmp;Kf.bmp;En.bmp;Fu.bmp;80;50;3;L;F;F;C;U
237;238;On.bmp;Ah.bmp;Om.bmp;Kn.bmp;Ua.bmp;Ue.bmp;Kc.bmp;Az.bmp;Fa.bmp;29;27;8;GL;A;F;Z;A
238;239;Uz.bmp;Ua.bmp;Zk.bmp;Ec.bmp;Ah.bmp;Me.bmp;Fn.bmp;Nz.bmp;Fm.bmp;29;73;6;GL;M;F;E;M
239;240;Ek.bmp;Uo.bmp;Ze.bmp;Km.bmp;Eo.bmp;Oz.bmp;Ea.bmp;Uf.bmp;Hc.bmp;20;50;7;GL;E;H;A;C
240;241;Ma.bmp;Ek.bmp;Um.bmp;Zm.bmp;Af.bmp;Am.bmp;Zc.bmp;Fe.bmp;Hm.bmp;71;73;4;G;Z;H;M;M
241;242;Mf.bmp;Mh.bmp;Hu.bmp;Ah.bmp;Cz.bmp;Cn.bmp;Ou.bmp;Fa.bmp;Ch.bmp;71;28;2;G;M;C;H;H
242;243;Ku.bmp;Co.bmp;Mc.bmp;Em.bmp;Hf.bmp;Kf.bmp;He.bmp;No.bmp;Oz.bmp;50;15;1;GL;K;O;U;Z
243;244;Ka.bmp;Um.bmp;Zm.bmp;An.bmp;Fn.bmp;Cu.bmp;Ku.bmp;Ck.bmp;Zu.bmp;71;28;2;GL;U;Z;M;U
244;245;Ka.bmp;Ze.bmp;Ak.bmp;Ao.bmp;Un.bmp;Ek.bmp;Mn.bmp;Ez.bmp;Zk.bmp;29;73;6;G;E;Z;K;K
245;246;Ka.bmp;Mo.bmp;Ae.bmp;Zf.bmp;Kf.bmp;Zo.bmp;Ao.bmp;Ch.bmp;Em.bmp;50;15;1;GL;K;E;A;M
246;247;En.bmp;Ko.bmp;Mz.bmp;Oe.bmp;Am.bmp;Mn.bmp;Ne.bmp;Cf.bmp;Eh.bmp;29;27;8;GL;C;E;F;H
247;248;Ae.bmp;Zh.bmp;Za.bmp;Kh.bmp;Co.bmp;Nu.bmp;Ne.bmp;Zn.bmp;Zf.bmp;50;85;5;GL;C;Z;O;F
248;249;Cf.bmp;Kz.bmp;Km.bmp;Em.bmp;Fh.bmp;Oh.bmp;Ch.bmp;Fo.bmp;Cn.bmp;29;73;6;GL;O;C;H;N
249;250;Ou.bmp;Oe.bmp;Uc.bmp;Fa.bmp;Za.bmp;Az.bmp;Eo.bmp;Zc.bmp;Fn.bmp;50;85;5;GL;Z;F;A;N
250;251;Oa.bmp;Em.bmp;Fc.bmp;Ek.bmp;Mh.bmp;Nm.bmp;Mn.bmp;Oc.bmp;Kn.bmp;71;28;2;GL;E;K;M;N
251;252;Ak.bmp;Cu.bmp;Mo.bmp;Fn.bmp;Mk.bmp;Ce.bmp;Ne.bmp;Me.bmp;Kf.bmp;71;73;4;GL;F;K;N;F
252;253;Au.bmp;Co.bmp;Ec.bmp;Uk.bmp;Mc.bmp;Oa.bmp;Fc.bmp;Fm.bmp;Nz.bmp;71;28;2;GL;C;N;O;Z
253;254;Uh.bmp;Ae.bmp;Ca.bmp;Ac.bmp;Zf.bmp;Ho.bmp;Nu.bmp;Kf.bmp;Fn.bmp;50;85;5;GL;Z;F;F;N
254;255;Fn.bmp;Uc.bmp;Kf.bmp;Ou.bmp;Zm.bmp;Nm.bmp;Cn.bmp;Kz.bmp;Oz.bmp;50;15;1;GL;F;O;N;Z
255;256;Ua.bmp;Ao.bmp;Uo.bmp;No.bmp;Oz.bmp;On.bmp;Ka.bmp;Kc.bmp;Nm.bmp;50;15;1;GL;U;N;A;M
256;257;Uf.bmp;Mz.bmp;Co.bmp;Fc.bmp;Za.bmp;Nc.bmp;Zc.bmp;Zu.bmp;Kn.bmp;71;28;2;GL;M;K;Z;N
257;258;Ka.bmp;Ma.bmp;Cm.bmp;Ho.bmp;Co.bmp;Nu.bmp;Na.bmp;Mc.bmp;Nk.bmp;71;73;4;GL;H;N;O;K
258;259;Uh.bmp;Uz.bmp;Oe.bmp;Eo.bmp;Zf.bmp;Mu.bmp;Fn.bmp;He.bmp;Ch.bmp;20;50;7;GL;F;C;N;H
259;260;He.bmp;Hm.bmp;Me.bmp;Nf.bmp;Cf.bmp;Af.bmp;Fc.bmp;Uo.bmp;Ma.bmp;50;15;1;GL;H;M;E;A
260;261;Hc.bmp;Ma.bmp;Ek.bmp;Nk.bmp;Zu.bmp;Ok.bmp;Ef.bmp;Zn.bmp;Uz.bmp;80;50;3;GL;E;U;K;Z
261;262;Kh.bmp;Mc.bmp;Ao.bmp;Zc.bmp;Fu.bmp;Me.bmp;Of.bmp;Mn.bmp;Uo.bmp;20;50;7;GL;O;U;F;O
262;263;Uz.bmp;Nc.bmp;Ae.bmp;Kf.bmp;Nf.bmp;Fz.bmp;Hz.bmp;Uk.bmp;Cz.bmp;50;15;1;G;U;C;Z;Z
263;264;Ca.bmp;Cf.bmp;Hk.bmp;Me.bmp;Ao.bmp;Ec.bmp;Co.bmp;Hf.bmp;Ko.bmp;29;73;6;GL;E;K;C;O
264;265;Oc.bmp;Nk.bmp;Ua.bmp;Eo.bmp;Ze.bmp;Eu.bmp;Ao.bmp;Uo.bmp;Cf.bmp;71;28;2;GL;N;C;K;F
265;266;On.bmp;No.bmp;Mo.bmp;Zf.bmp;Fn.bmp;An.bmp;Zh.bmp;Ha.bmp;Um.bmp;29;27;8;GL;H;U;A;M
266;267;Uk.bmp;Co.bmp;Cf.bmp;Eu.bmp;Kz.bmp;Hk.bmp;Ma.bmp;On.bmp;Oh.bmp;50;15;1;GL;U;O;K;H
267;268;Zn.bmp;Ze.bmp;Ec.bmp;Zh.bmp;Kz.bmp;No.bmp;Cm.bmp;Nz.bmp;Em.bmp;71;73;4;GL;Z;E;H;M
268;269;Zh.bmp;Mn.bmp;Zf.bmp;Ou.bmp;On.bmp;Hn.bmp;Fc.bmp;Ao.bmp;Ak.bmp;71;73;4;GL;O;A;U;K
269;270;Ao.bmp;Nz.bmp;Hm.bmp;Kn.bmp;Hf.bmp;Mn.bmp;Ah.bmp;Cz.bmp;Zu.bmp;71;73;4;GL;K;Z;N;U
270;271;Ae.bmp;Zf.bmp;Hm.bmp;Kz.bmp;Cn.bmp;Mc.bmp;Ka.bmp;Fu.bmp;Fm.bmp;50;15;1;GL;A;F;E;M
271;272;Fh.bmp;Oe.bmp;Nu.bmp;Hu.bmp;Oh.bmp;Ce.bmp;Hf.bmp;Ou.bmp;En.bmp;80;50;3;GL;N;E;U;N
272;273;Hn.bmp;Ec.bmp;Ch.bmp;Kc.bmp;Ak.bmp;Nh.bmp;Me.bmp;Zc.bmp;Oc.bmp;29;27;8;G;Z;O;C;C
273;274;Mh.bmp;No.bmp;Ka.bmp;Ao.bmp;Of.bmp;Ec.bmp;Ua.bmp;Fn.bmp;Uz.bmp;80;50;3;GL;K;U;A;Z
274;275;Me.bmp;Uf.bmp;Ek.bmp;Ma.bmp;Mk.bmp;Hc.bmp;Af.bmp;Mh.bmp;Eo.bmp;80;50;3;L;E;E;K;O
275;276;Ao.bmp;Co.bmp;Ea.bmp;Fo.bmp;Nm.bmp;Zu.bmp;No.bmp;Uz.bmp;Om.bmp;50;85;5;G;N;O;M;M
276;277;Nf.bmp;Um.bmp;Ou.bmp;Zn.bmp;Un.bmp;Em.bmp;Kf.bmp;Km.bmp;Ek.bmp;71;28;2;GL;U;E;M;K
277;278;Mf.bmp;Mh.bmp;Ce.bmp;Kc.bmp;Ck.bmp;On.bmp;Az.bmp;Kh.bmp;Zf.bmp;29;27;8;GL;K;Z;H;F
278;279;Uh.bmp;Nz.bmp;Ho.bmp;On.bmp;Ca.bmp;Ce.bmp;Fz.bmp;Zu.bmp;Hm.bmp;71;28;2;GL;N;H;Z;M
279;280;Mk.bmp;Um.bmp;Fe.bmp;Ha.bmp;Zo.bmp;Me.bmp;Uh.bmp;Ea.bmp;Nz.bmp;71;73;4;GL;H;N;A;Z
280;281;Fe.bmp;Co.bmp;No.bmp;Hf.bmp;Ch.bmp;Uz.bmp;Nu.bmp;Fo.bmp;Az.bmp;20;50;7;GL;N;A;U;Z
281;282;Kh.bmp;Cf.bmp;Fo.bmp;Nz.bmp;Zm.bmp;Oa.bmp;Uk.bmp;Eu.bmp;Ck.bmp;29;27;8;GL;E;C;U;K
282;283;Mo.bmp;Hf.bmp;Ah.bmp;Ca.bmp;On.bmp;Mz.bmp;Kn.bmp;Oe.bmp;Uf.bmp;80;50;3;GL;A;U;H;F
283;284;Oc.bmp;Fu.bmp;Zf.bmp;Ne.bmp;Hm.bmp;Km.bmp;Hz.bmp;Of.bmp;Kc.bmp;71;73;4;GL;N;K;E;C
