Id;TrialId;s1;s2;s3;s4;s5;s6;s7;s8;s9;x9;y9;changecorrect;changetype;firstG;secondG;fisrtL;secondL
284;285;Fa.bmp;Fc.bmp;Ha.bmp;Un.bmp;Hc.bmp;Ue.bmp;Fh.bmp;Cz.bmp;Ah.bmp;71;28;2;GL;F;A;C;H
285;286;Ne.bmp;Co.bmp;Fm.bmp;Za.bmp;Zf.bmp;Ha.bmp;Mf.bmp;Hf.bmp;Ze.bmp;50;85;5;L;Z;Z;F;E
286;287;Oh.bmp;En.bmp;Un.bmp;Cm.bmp;Mz.bmp;Nu.bmp;Ho.bmp;Fm.bmp;Ac.bmp;80;50;3;GL;U;A;N;C
287;288;Cf.bmp;Oh.bmp;Ez.bmp;Am.bmp;Cm.bmp;En.bmp;Ho.bmp;Uh.bmp;Kf.bmp;50;15;1;G;C;K;F;F
288;289;Ca.bmp;Oz.bmp;Cu.bmp;Zf.bmp;Hz.bmp;Ze.bmp;On.bmp;Nk.bmp;Cn.bmp;71;73;4;GL;Z;C;F;N
289;290;An.bmp;Kz.bmp;Ha.bmp;Fm.bmp;Ce.bmp;Mk.bmp;Uo.bmp;Mf.bmp;Zc.bmp;50;85;5;GL;C;Z;E;C
290;291;Zf.bmp;Fz.bmp;Oe.bmp;Fa.bmp;Ck.bmp;Ae.bmp;Nz.bmp;Ze.bmp;Ko.bmp;71;28;2;GL;F;K;Z;O
291;292;Oa.bmp;On.bmp;Oe.bmp;Mu.bmp;Zk.bmp;Ah.bmp;Hn.bmp;Mf.bmp;Fh.bmp;71;28;2;GL;O;F;N;H
292;293;Oh.bmp;Mo.bmp;Mz.bmp;Ek.bmp;Cz.bmp;Zk.bmp;Zh.bmp;Fk.bmp;Me.bmp;50;85;5;GL;C;M;Z;E
293;294;Fo.bmp;Of.bmp;Ho.bmp;Nu.bmp;Uh.bmp;Cm.bmp;Uf.bmp;Am.bmp;Ca.bmp;50;85;5;GL;U;C;H;A
294;295;Mz.bmp;Ez.bmp;Nh.bmp;Af.bmp;Ou.bmp;Fm.bmp;Co.bmp;Zu.bmp;Fc.bmp;71;73;4;GL;A;F;F;C
295;296;Mc.bmp;Uf.bmp;Au.bmp;Oh.bmp;Ah.bmp;Me.bmp;Mo.bmp;Ma.bmp;Zm.bmp;50;15;1;GL;M;Z;C;M
296;297;Uc.bmp;Zc.bmp;Uh.bmp;He.bmp;Ec.bmp;Me.bmp;Hf.bmp;Hm.bmp;Mf.bmp;29;73;6;L;M;M;E;F
297;298;Nz.bmp;Ao.bmp;Co.bmp;Ac.bmp;Kz.bmp;Fu.bmp;Fn.bmp;Fe.bmp;Ef.bmp;50;85;5;GL;K;E;Z;F
298;299;Ou.bmp;An.bmp;Hm.bmp;Zo.bmp;Hz.bmp;Me.bmp;Uc.bmp;Nf.bmp;Kz.bmp;50;85;5;G;H;K;Z;Z
299;300;Nc.bmp;Mz.bmp;No.bmp;Me.bmp;Ua.bmp;Nf.bmp;Ao.bmp;Oc.bmp;Oh.bmp;71;73;4;GL;M;O;E;H
300;301;Mu.bmp;Oe.bmp;Nh.bmp;Fc.bmp;Fn.bmp;Oz.bmp;Nf.bmp;Fk.bmp;Fu.bmp;71;28;2;GL;O;F;E;U
301;302;Uf.bmp;Nu.bmp;Ua.bmp;Eh.bmp;Oc.bmp;Cn.bmp;Hc.bmp;Hu.bmp;Az.bmp;50;15;1;GL;U;A;F;Z
302;303;Na.bmp;Ef.bmp;Mu.bmp;Uh.bmp;Kc.bmp;Nk.bmp;Nz.bmp;Cn.bmp;Az.bmp;50;85;5;GL;K;A;C;Z
303;304;Oh.bmp;Fz.bmp;Fc.bmp;Kc.bmp;Mc.bmp;Ka.bmp;Cm.bmp;Mk.bmp;Af.bmp;29;27;8;GL;M;A;K;F
304;305;Cm.bmp;Zf.bmp;Hu.bmp;Hn.bmp;Kc.bmp;Fn.bmp;Ac.bmp;Em.bmp;Um.bmp;71;28;2;GL;Z;U;F;M
305;306;Hc.bmp;Zo.bmp;Eu.bmp;Mc.bmp;En.bmp;Kc.bmp;Nm.bmp;Oh.bmp;Ak.bmp;50;85;5;GL;E;A;N;K
306;307;Uf.bmp;Kh.bmp;Nm.bmp;Ue.bmp;Ec.bmp;Hc.bmp;Ou.bmp;Ce.bmp;Zf.bmp;50;15;1;G;U;Z;F;F
307;308;Uz.bmp;Om.bmp;Fo.bmp;He.bmp;Ou.bmp;Cu.bmp;Oh.bmp;Hn.bmp;Mf.bmp;50;85;5;GL;O;M;U;F
308;309;He.bmp;Ue.bmp;Kh.bmp;Um.bmp;Oh.bmp;Zo.bmp;Cm.bmp;Hn.bmp;Kz.bmp;29;73;6;GL;Z;K;O;Z
309;310;Mu.bmp;Mc.bmp;Cn.bmp;Ou.bmp;Eo.bmp;Oc.bmp;Ce.bmp;An.bmp;Zh.bmp;71;73;4;GL;O;Z;U;H
310;311;Fo.bmp;Uz.bmp;On.bmp;Mz.bmp;Me.bmp;Ho.bmp;Eh.bmp;Cn.bmp;Ca.bmp;50;15;1;GL;F;C;O;A
311;312;Ch.bmp;Ek.bmp;Fu.bmp;Fh.bmp;Un.bmp;Cu.bmp;Uo.bmp;Kn.bmp;Na.bmp;71;73;4;GL;F;N;H;A
312;313;He.bmp;Af.bmp;Me.bmp;Mn.bmp;Ne.bmp;Cn.bmp;Ca.bmp;Uz.bmp;Ec.bmp;71;73;4;GL;M;E;N;C
313;314;En.bmp;Kz.bmp;Zh.bmp;Ez.bmp;Ef.bmp;Me.bmp;Ea.bmp;Ha.bmp;Cm.bmp;20;50;7;GL;E;C;A;M
314;315;Om.bmp;Nz.bmp;Uh.bmp;En.bmp;Zc.bmp;Ec.bmp;Co.bmp;Um.bmp;Ou.bmp;20;50;7;GL;C;O;O;U
315;316;Ac.bmp;Mh.bmp;Ao.bmp;Mc.bmp;Za.bmp;Fe.bmp;Em.bmp;Hf.bmp;Kc.bmp;80;50;3;GL;A;K;O;C
316;317;Zo.bmp;Co.bmp;Ah.bmp;Hf.bmp;Uf.bmp;Em.bmp;Eh.bmp;Cm.bmp;Ck.bmp;50;15;1;GL;Z;C;O;K
317;318;Fh.bmp;Mu.bmp;Kc.bmp;No.bmp;Zo.bmp;Cu.bmp;Fz.bmp;Hn.bmp;Cf.bmp;29;27;8;GL;H;C;N;F
318;319;Cm.bmp;Nc.bmp;Ao.bmp;Ez.bmp;Uo.bmp;Ku.bmp;Nm.bmp;Nf.bmp;Uz.bmp;50;85;5;L;U;U;O;Z
319;320;Eu.bmp;An.bmp;Ek.bmp;Fc.bmp;Nz.bmp;Ka.bmp;Ho.bmp;Ae.bmp;Kz.bmp;80;50;3;GL;E;K;K;Z
320;321;Eo.bmp;Ma.bmp;Cz.bmp;Ku.bmp;Ke.bmp;Fe.bmp;Ao.bmp;Co.bmp;Hf.bmp;71;73;4;GL;K;H;U;F
321;322;Hn.bmp;Fe.bmp;Of.bmp;Hz.bmp;Zh.bmp;Kn.bmp;Nh.bmp;Ca.bmp;Eu.bmp;80;50;3;GL;O;E;F;U
322;323;Fu.bmp;Fc.bmp;Ea.bmp;Uz.bmp;Zo.bmp;Fz.bmp;Ku.bmp;Mh.bmp;Nu.bmp;50;15;1;G;F;N;U;U
323;324;Hk.bmp;En.bmp;Eo.bmp;Nk.bmp;Mc.bmp;Ac.bmp;Ae.bmp;Za.bmp;Ze.bmp;20;50;7;G;A;Z;E;E
324;325;He.bmp;Nk.bmp;Km.bmp;Ck.bmp;No.bmp;Af.bmp;Ue.bmp;Hc.bmp;Hn.bmp;50;15;1;L;H;H;E;N
325;326;Hk.bmp;Ku.bmp;Cu.bmp;Hc.bmp;Ha.bmp;Ka.bmp;Nh.bmp;Ef.bmp;Eo.bmp;71;73;4;GL;H;E;C;O
326;327;Zf.bmp;Of.bmp;Au.bmp;Fn.bmp;Om.bmp;Ao.bmp;Eu.bmp;Hu.bmp;Zn.bmp;29;73;6;GL;A;Z;O;N
327;328;Ah.bmp;On.bmp;Ke.bmp;Na.bmp;Ez.bmp;Mo.bmp;Kf.bmp;Hc.bmp;Nh.bmp;71;73;4;L;N;N;A;H
328;329;Ec.bmp;Fe.bmp;Of.bmp;Em.bmp;Ca.bmp;Hz.bmp;Nm.bmp;Eo.bmp;Uk.bmp;80;50;3;GL;O;U;F;K
329;330;Ha.bmp;Fa.bmp;Ao.bmp;Zu.bmp;Om.bmp;Fe.bmp;Uf.bmp;Ko.bmp;Nf.bmp;71;73;4;GL;Z;N;U;F
330;331;Eo.bmp;Zf.bmp;Fh.bmp;Hn.bmp;Ec.bmp;Ae.bmp;Oe.bmp;Nc.bmp;Fm.bmp;20;50;7;GL;O;F;E;M
331;332;Hc.bmp;Nf.bmp;An.bmp;Zu.bmp;Uk.bmp;Me.bmp;No.bmp;Ec.bmp;Ho.bmp;20;50;7;G;N;H;O;O
332;333;Fh.bmp;Fm.bmp;Au.bmp;Ac.bmp;On.bmp;Zc.bmp;Cu.bmp;Ke.bmp;Ou.bmp;20;50;7;G;C;O;U;U
333;334;Ce.bmp;Kz.bmp;Kh.bmp;Fo.bmp;Ue.bmp;Oe.bmp;Hz.bmp;Am.bmp;Ke.bmp;71;28;2;L;K;K;Z;E
334;335;Zc.bmp;Fa.bmp;Zk.bmp;Mo.bmp;He.bmp;Ka.bmp;No.bmp;Ok.bmp;Uo.bmp;29;73;6;GL;K;U;A;O
335;336;Uf.bmp;Fk.bmp;Ue.bmp;Un.bmp;Km.bmp;En.bmp;Nh.bmp;Fa.bmp;Nf.bmp;80;50;3;GL;U;N;E;F
336;337;Oc.bmp;Cn.bmp;Cm.bmp;Oa.bmp;Uz.bmp;Hz.bmp;Mu.bmp;Kz.bmp;Hk.bmp;50;85;5;GL;U;H;Z;K
337;338;Fa.bmp;Cu.bmp;Ok.bmp;Ue.bmp;Ef.bmp;Nm.bmp;Fm.bmp;Uh.bmp;Za.bmp;29;27;8;GL;U;Z;H;A
338;339;Zn.bmp;He.bmp;Co.bmp;Cz.bmp;Ue.bmp;Un.bmp;Km.bmp;Az.bmp;Uc.bmp;29;73;6;L;U;U;N;C
339;340;Fk.bmp;Fz.bmp;Un.bmp;Ae.bmp;Mf.bmp;Ok.bmp;Ke.bmp;Ce.bmp;Zm.bmp;50;85;5;GL;M;Z;F;M
340;341;Ok.bmp;Ke.bmp;Kh.bmp;Zn.bmp;Ha.bmp;Hk.bmp;Oc.bmp;Cz.bmp;Km.bmp;50;15;1;GL;O;K;K;M
341;342;Eo.bmp;Ko.bmp;Ek.bmp;Ka.bmp;Uk.bmp;Ao.bmp;Km.bmp;Zn.bmp;He.bmp;80;50;3;GL;E;H;K;E
342;343;Eh.bmp;Ah.bmp;Mo.bmp;Fe.bmp;Ok.bmp;Zu.bmp;Na.bmp;Cf.bmp;Kh.bmp;29;27;8;GL;C;K;F;H
343;344;Fn.bmp;Mz.bmp;Ku.bmp;Cu.bmp;Uc.bmp;Nk.bmp;Au.bmp;Ha.bmp;An.bmp;71;28;2;GL;M;A;Z;N
344;345;Oh.bmp;Na.bmp;He.bmp;Mk.bmp;Kn.bmp;Nu.bmp;Co.bmp;Nk.bmp;Fo.bmp;80;50;3;GL;H;F;E;O
345;346;Fz.bmp;Eh.bmp;Oa.bmp;Ec.bmp;Zh.bmp;Fm.bmp;Nh.bmp;Ou.bmp;Me.bmp;29;73;6;GL;F;M;M;E
346;347;Hm.bmp;Kn.bmp;Uh.bmp;Um.bmp;Ok.bmp;Oe.bmp;Oa.bmp;Eh.bmp;Am.bmp;71;73;4;G;U;A;M;M
347;348;Ke.bmp;Zk.bmp;Zh.bmp;Nh.bmp;Ae.bmp;Mc.bmp;Mf.bmp;Oe.bmp;Ma.bmp;29;27;8;GL;O;M;E;A
348;349;Hf.bmp;Ez.bmp;Fh.bmp;Ua.bmp;Kh.bmp;Ef.bmp;Of.bmp;Mn.bmp;Nz.bmp;71;28;2;G;E;N;Z;Z
349;350;Mh.bmp;Um.bmp;Fh.bmp;En.bmp;Mn.bmp;Mf.bmp;Ch.bmp;Me.bmp;Na.bmp;20;50;7;GL;C;N;H;A
350;351;Ah.bmp;Ez.bmp;Am.bmp;Mz.bmp;Ho.bmp;Eh.bmp;Zo.bmp;Ue.bmp;Hn.bmp;29;73;6;GL;E;H;H;N
351;352;Eu.bmp;Hz.bmp;Kh.bmp;An.bmp;Ah.bmp;Am.bmp;Kc.bmp;Hc.bmp;Fn.bmp;80;50;3;GL;K;F;H;N
352;353;Kf.bmp;Kn.bmp;Ah.bmp;Zn.bmp;Ce.bmp;Fz.bmp;Of.bmp;Cu.bmp;Hk.bmp;50;85;5;GL;C;H;E;K
353;354;Mh.bmp;Fo.bmp;Af.bmp;Mk.bmp;Nf.bmp;Hm.bmp;Ku.bmp;Ko.bmp;Ef.bmp;71;28;2;GL;F;E;O;F
354;355;Eh.bmp;No.bmp;Kh.bmp;Ha.bmp;Mf.bmp;Fm.bmp;Hn.bmp;Cz.bmp;Fo.bmp;29;27;8;GL;C;F;Z;O
355;356;Hn.bmp;Uk.bmp;On.bmp;Hf.bmp;Ko.bmp;Om.bmp;Ac.bmp;Fa.bmp;Az.bmp;29;73;6;GL;O;A;M;Z
356;357;Ua.bmp;Mk.bmp;Em.bmp;Ck.bmp;Eo.bmp;Um.bmp;Oe.bmp;Kn.bmp;Fu.bmp;71;28;2;GL;M;F;K;U
357;358;Nu.bmp;Uk.bmp;Cm.bmp;Km.bmp;Nf.bmp;Cz.bmp;Zc.bmp;Zo.bmp;Nm.bmp;50;85;5;L;N;N;F;M
358;359;Au.bmp;Ua.bmp;Of.bmp;Cz.bmp;Ae.bmp;Un.bmp;Zn.bmp;Kn.bmp;Fn.bmp;50;15;1;GL;A;F;U;N
359;360;Oz.bmp;Kh.bmp;On.bmp;Ah.bmp;Un.bmp;Az.bmp;Af.bmp;Uz.bmp;Ue.bmp;20;50;7;GL;A;U;F;E
360;361;Fz.bmp;Na.bmp;Kz.bmp;Nf.bmp;Uc.bmp;Ae.bmp;Ma.bmp;Co.bmp;Zo.bmp;50;15;1;GL;F;Z;Z;O
361;362;Hn.bmp;Mk.bmp;Mc.bmp;Ea.bmp;Mz.bmp;Ok.bmp;Uc.bmp;Fk.bmp;Uk.bmp;20;50;7;L;U;U;C;K
362;363;Eh.bmp;Cz.bmp;Ou.bmp;Oa.bmp;Hn.bmp;Fz.bmp;Ea.bmp;Nk.bmp;Oe.bmp;29;27;8;GL;N;O;K;E
363;364;Oe.bmp;Hn.bmp;Zo.bmp;Ec.bmp;Km.bmp;Of.bmp;Nk.bmp;Eh.bmp;Oa.bmp;29;73;6;L;O;O;F;A
364;365;Ef.bmp;Zu.bmp;Nf.bmp;Oa.bmp;Oc.bmp;Of.bmp;Nh.bmp;Hu.bmp;Ok.bmp;29;73;6;L;O;O;F;K
365;366;An.bmp;Ua.bmp;Ko.bmp;Mc.bmp;Nk.bmp;Ac.bmp;Zo.bmp;Ou.bmp;Fk.bmp;50;85;5;G;N;F;K;K
366;367;Oa.bmp;Ze.bmp;Mz.bmp;Ha.bmp;Ua.bmp;Ue.bmp;Nm.bmp;Fu.bmp;Fo.bmp;20;50;7;GL;N;F;M;O
367;368;Nc.bmp;Kn.bmp;Au.bmp;Ca.bmp;Mc.bmp;Cm.bmp;Fh.bmp;Za.bmp;Ma.bmp;80;50;3;GL;A;M;U;A
368;369;On.bmp;Ko.bmp;Au.bmp;Am.bmp;Ae.bmp;Zo.bmp;Ku.bmp;Nf.bmp;Mo.bmp;20;50;7;GL;K;M;U;O
369;370;Ea.bmp;Ck.bmp;Kh.bmp;Cm.bmp;Hf.bmp;Cn.bmp;Fz.bmp;Nk.bmp;Zn.bmp;80;50;3;GL;K;Z;H;N
370;371;Kc.bmp;Ah.bmp;An.bmp;Zu.bmp;Om.bmp;Za.bmp;No.bmp;Un.bmp;Hm.bmp;29;73;6;GL;Z;H;A;M
371;372;Fk.bmp;Cu.bmp;Nz.bmp;Hm.bmp;Az.bmp;Oc.bmp;Ec.bmp;Mk.bmp;Za.bmp;71;28;2;GL;C;Z;U;A
372;373;Cm.bmp;He.bmp;Nu.bmp;Oz.bmp;Na.bmp;Oa.bmp;Uh.bmp;Az.bmp;Kc.bmp;20;50;7;GL;U;K;H;C
373;374;Nz.bmp;Fc.bmp;Uh.bmp;Fk.bmp;Cn.bmp;Mn.bmp;Ec.bmp;Oh.bmp;Um.bmp;71;73;4;GL;F;U;K;M
374;375;Uk.bmp;Fo.bmp;Ef.bmp;Ce.bmp;Nu.bmp;Mu.bmp;Kz.bmp;Hm.bmp;Nz.bmp;71;28;2;GL;F;N;O;Z
375;376;Ma.bmp;Am.bmp;Hc.bmp;Nc.bmp;Ac.bmp;Hf.bmp;Nh.bmp;Hu.bmp;Mk.bmp;80;50;3;GL;H;M;C;K
376;377;Cf.bmp;Uc.bmp;Zn.bmp;Hu.bmp;Nz.bmp;Zc.bmp;Zu.bmp;Fm.bmp;Fe.bmp;29;73;6;GL;Z;F;C;E
377;378;Ae.bmp;Kf.bmp;Hc.bmp;Nu.bmp;Kc.bmp;Zm.bmp;Kz.bmp;Mn.bmp;Zc.bmp;20;50;7;GL;K;Z;Z;C
378;379;Zn.bmp;Zu.bmp;Mh.bmp;Hm.bmp;Zh.bmp;Na.bmp;En.bmp;Oc.bmp;Cm.bmp;71;28;2;GL;Z;C;U;M
379;380;Zm.bmp;An.bmp;Ac.bmp;Mh.bmp;Co.bmp;Ka.bmp;Fh.bmp;Mn.bmp;Ma.bmp;80;50;3;GL;A;M;C;A
380;381;Fk.bmp;Am.bmp;Nu.bmp;An.bmp;Ef.bmp;No.bmp;Un.bmp;Of.bmp;On.bmp;71;28;2;GL;A;O;M;N
381;382;Uh.bmp;Oe.bmp;Ma.bmp;Co.bmp;Nh.bmp;Zu.bmp;Fm.bmp;Oc.bmp;Oa.bmp;80;50;3;G;M;O;A;A
382;383;Ef.bmp;Ck.bmp;Uh.bmp;Nf.bmp;Zc.bmp;Hn.bmp;Em.bmp;Kz.bmp;Hk.bmp;80;50;3;GL;U;H;H;K
383;384;Eh.bmp;Nm.bmp;Ak.bmp;Cf.bmp;Ec.bmp;Mo.bmp;Az.bmp;Cm.bmp;Fz.bmp;80;50;3;GL;A;F;K;Z
384;385;Co.bmp;Mz.bmp;Ne.bmp;Fa.bmp;Af.bmp;Eu.bmp;Oz.bmp;Eo.bmp;Am.bmp;29;27;8;GL;E;A;O;M
385;386;Fu.bmp;Fe.bmp;Kc.bmp;Of.bmp;Ak.bmp;Nc.bmp;Mz.bmp;He.bmp;Em.bmp;71;73;4;GL;O;E;F;M
386;387;Uo.bmp;Nk.bmp;Zu.bmp;Hz.bmp;Kh.bmp;Hf.bmp;Fa.bmp;Cu.bmp;Ok.bmp;71;73;4;GL;H;O;Z;K
387;388;Au.bmp;No.bmp;Hc.bmp;Kz.bmp;Ko.bmp;Fn.bmp;Eo.bmp;Ou.bmp;Uk.bmp;50;15;1;GL;A;U;U;K
388;389;Me.bmp;Uz.bmp;Oh.bmp;Mu.bmp;Ah.bmp;Fh.bmp;Fu.bmp;Mf.bmp;Hm.bmp;80;50;3;GL;O;H;H;M
389;390;Hc.bmp;Zh.bmp;Hm.bmp;Zo.bmp;Zu.bmp;Ac.bmp;Kz.bmp;Hn.bmp;Ke.bmp;71;28;2;GL;Z;K;H;E
390;391;Ck.bmp;Ea.bmp;Nh.bmp;Mn.bmp;Ue.bmp;Ec.bmp;He.bmp;Cu.bmp;Co.bmp;29;27;8;L;C;C;U;O
391;392;Om.bmp;En.bmp;Mz.bmp;Mo.bmp;Nk.bmp;Az.bmp;Ca.bmp;Nf.bmp;Kz.bmp;50;85;5;GL;N;K;K;Z
392;393;Na.bmp;Ko.bmp;Nm.bmp;Fk.bmp;Ch.bmp;On.bmp;Nz.bmp;Kf.bmp;Ek.bmp;29;73;6;GL;O;E;N;K
393;394;Cz.bmp;Nu.bmp;Ko.bmp;Om.bmp;Na.bmp;Nz.bmp;Fz.bmp;Zn.bmp;Uh.bmp;71;28;2;GL;N;U;U;H
394;395;Ok.bmp;Az.bmp;Kf.bmp;Ku.bmp;Ze.bmp;Fm.bmp;Nf.bmp;Eo.bmp;Mh.bmp;71;28;2;GL;A;M;Z;H
395;396;Ku.bmp;Ez.bmp;Mk.bmp;Uf.bmp;Ma.bmp;Ak.bmp;Eo.bmp;Ze.bmp;Um.bmp;71;28;2;GL;E;U;Z;M
396;397;Mu.bmp;Ak.bmp;Nh.bmp;Am.bmp;Za.bmp;Fe.bmp;Ch.bmp;Fz.bmp;Ma.bmp;50;85;5;G;Z;M;A;A
397;398;Ac.bmp;Nh.bmp;Of.bmp;Oc.bmp;Uh.bmp;Ne.bmp;Fa.bmp;Ze.bmp;Ha.bmp;50;85;5;GL;U;H;H;A
398;399;Cm.bmp;Zo.bmp;Cu.bmp;Ou.bmp;Me.bmp;Az.bmp;Mo.bmp;Ze.bmp;Zh.bmp;29;27;8;L;Z;Z;E;H
399;400;Uf.bmp;Kn.bmp;Eo.bmp;Uh.bmp;Ch.bmp;Nf.bmp;Cn.bmp;Hm.bmp;Fn.bmp;71;28;2;G;K;F;N;N
400;401;He.bmp;Cn.bmp;Zh.bmp;Uk.bmp;Hm.bmp;Mh.bmp;Uo.bmp;Fm.bmp;Hn.bmp;71;28;2;G;C;H;N;N
401;402;Fh.bmp;Ck.bmp;Kc.bmp;Hf.bmp;Ez.bmp;An.bmp;Hu.bmp;Uc.bmp;Zf.bmp;71;73;4;G;H;Z;F;F
402;403;Cz.bmp;Au.bmp;Hm.bmp;Ho.bmp;Me.bmp;Uk.bmp;Fk.bmp;Ck.bmp;Az.bmp;50;15;1;G;C;A;Z;Z
403;404;Un.bmp;Au.bmp;Om.bmp;Ok.bmp;Mc.bmp;An.bmp;Ek.bmp;Hu.bmp;Ku.bmp;29;27;8;G;H;K;U;U
404;405;Ah.bmp;Fz.bmp;Na.bmp;Oz.bmp;Eu.bmp;Fa.bmp;Zc.bmp;Ef.bmp;Zk.bmp;20;50;7;L;Z;Z;C;K
405;406;Hn.bmp;Nh.bmp;Uh.bmp;Ku.bmp;Ko.bmp;Nf.bmp;An.bmp;Ac.bmp;Zn.bmp;50;15;1;G;H;Z;N;N
406;407;Ca.bmp;Fo.bmp;Mc.bmp;Zm.bmp;Nh.bmp;Kf.bmp;Mu.bmp;Uh.bmp;No.bmp;71;28;2;G;F;N;O;O
407;408;Kn.bmp;Oc.bmp;Eo.bmp;Em.bmp;Ko.bmp;Af.bmp;Ou.bmp;Ch.bmp;Fc.bmp;71;28;2;G;O;F;C;C
408;409;Mh.bmp;Mf.bmp;Nc.bmp;Ah.bmp;Ho.bmp;Ze.bmp;Co.bmp;Fm.bmp;Ne.bmp;29;73;6;G;Z;N;E;E
409;410;Am.bmp;Ma.bmp;Oe.bmp;Hm.bmp;Em.bmp;Ek.bmp;Ho.bmp;Kc.bmp;Zm.bmp;50;85;5;G;E;Z;M;M
410;411;Mc.bmp;Uf.bmp;An.bmp;Hu.bmp;Fn.bmp;Ku.bmp;Ha.bmp;Uz.bmp;Fz.bmp;50;85;5;L;F;F;N;Z
411;412;Hk.bmp;Zf.bmp;Ko.bmp;Hu.bmp;Hf.bmp;Ka.bmp;Ah.bmp;Oa.bmp;Uo.bmp;80;50;3;G;K;U;O;O
412;413;No.bmp;Mn.bmp;Kz.bmp;Ma.bmp;Oc.bmp;Cz.bmp;Zu.bmp;Om.bmp;Oa.bmp;29;27;8;L;O;O;M;A
413;414;Az.bmp;Um.bmp;Ha.bmp;Ck.bmp;Ne.bmp;En.bmp;Fa.bmp;Eh.bmp;Cf.bmp;71;73;4;L;C;C;K;F
414;415;Mz.bmp;Oe.bmp;Ec.bmp;Km.bmp;Un.bmp;Zf.bmp;He.bmp;Hn.bmp;Of.bmp;29;73;6;G;Z;O;F;F
415;416;Nk.bmp;Kf.bmp;Mh.bmp;Za.bmp;Fk.bmp;Zc.bmp;Ao.bmp;Nh.bmp;Nu.bmp;50;15;1;L;N;N;K;U
416;417;Zf.bmp;Fc.bmp;Nh.bmp;Ez.bmp;Ha.bmp;Km.bmp;Uz.bmp;Hn.bmp;Hc.bmp;71;28;2;G;F;H;C;C
417;418;Hu.bmp;Cf.bmp;Um.bmp;Fh.bmp;Mn.bmp;Af.bmp;Az.bmp;Ae.bmp;Ca.bmp;71;28;2;L;C;C;F;A
418;419;Zn.bmp;Oa.bmp;Ea.bmp;Hu.bmp;Ec.bmp;En.bmp;Cu.bmp;On.bmp;Zu.bmp;20;50;7;G;C;Z;U;U
419;420;Kz.bmp;Ze.bmp;Ke.bmp;Ef.bmp;Ku.bmp;Uo.bmp;Em.bmp;Ch.bmp;Zu.bmp;71;28;2;L;Z;Z;E;U
420;421;Fz.bmp;Fn.bmp;Ea.bmp;Ze.bmp;Zn.bmp;Nu.bmp;Om.bmp;Ne.bmp;Zm.bmp;50;85;5;L;Z;Z;N;M
421;422;An.bmp;Oh.bmp;Nf.bmp;Mu.bmp;Oc.bmp;He.bmp;Ko.bmp;Kz.bmp;Ke.bmp;29;27;8;L;K;K;Z;E
422;423;Kc.bmp;Fh.bmp;Cu.bmp;Fz.bmp;Fk.bmp;Ko.bmp;Hn.bmp;Ka.bmp;Mk.bmp;50;85;5;G;F;M;K;K
423;424;Ou.bmp;Ae.bmp;Uo.bmp;Ac.bmp;Fh.bmp;Ef.bmp;Nh.bmp;Uh.bmp;Uz.bmp;80;50;3;L;U;U;O;Z
424;425;Em.bmp;Hn.bmp;No.bmp;Fe.bmp;Mz.bmp;Mk.bmp;Mh.bmp;Fa.bmp;Hk.bmp;71;28;2;L;H;H;N;K
425;426;Kc.bmp;Nh.bmp;Mk.bmp;Uo.bmp;Ez.bmp;Uc.bmp;Hn.bmp;Au.bmp;Zk.bmp;80;50;3;G;M;Z;K;K
