Id;TrialId;s1;s2;s3;s4;s5;s6;s7;s8;s9;x9;y9;changecorrect;changetype;firstG;secondG;fisrtL;secondL
712;713;Uk.bmp;Oc.bmp;On.bmp;Zn.bmp;Un.bmp;Co.bmp;Ce.bmp;Ne.bmp;Me.bmp;29;27;8;G;N;M;E;E
713;714;Hu.bmp;Me.bmp;Fz.bmp;Ku.bmp;An.bmp;Mz.bmp;Nz.bmp;Nu.bmp;Fc.bmp;80;50;3;L;F;F;Z;C
714;715;Zk.bmp;Kn.bmp;Un.bmp;Co.bmp;Of.bmp;Zo.bmp;Af.bmp;Zu.bmp;Um.bmp;80;50;3;L;U;U;N;M
715;716;Fk.bmp;Nf.bmp;Zc.bmp;Hz.bmp;Au.bmp;Oz.bmp;Hn.bmp;Cz.bmp;Fo.bmp;50;15;1;L;F;F;K;O
716;717;Mf.bmp;Nz.bmp;Kn.bmp;Kh.bmp;Kf.bmp;Cf.bmp;Fe.bmp;Ha.bmp;Ck.bmp;29;73;6;L;C;C;F;K
717;718;Un.bmp;Ko.bmp;Co.bmp;Uz.bmp;Kn.bmp;Eu.bmp;Hf.bmp;Ma.bmp;On.bmp;50;15;1;G;U;O;N;N
718;719;Fm.bmp;Oc.bmp;Kz.bmp;Zk.bmp;Ea.bmp;Ne.bmp;Kh.bmp;Eo.bmp;Ek.bmp;71;73;4;G;Z;E;K;K
719;720;Hk.bmp;Kh.bmp;Uk.bmp;Ca.bmp;Nh.bmp;Ao.bmp;Uf.bmp;Fu.bmp;Mh.bmp;50;85;5;G;N;M;H;H
720;721;Hf.bmp;Hu.bmp;Ku.bmp;Nu.bmp;Ze.bmp;No.bmp;Nc.bmp;Uh.bmp;Um.bmp;29;27;8;L;U;U;H;M
721;722;Ma.bmp;Zo.bmp;Nh.bmp;Ea.bmp;Za.bmp;Mh.bmp;Az.bmp;Zk.bmp;Eh.bmp;80;50;3;G;N;E;H;H
722;723;Zh.bmp;Fh.bmp;Ao.bmp;Uk.bmp;Oz.bmp;Fc.bmp;Ah.bmp;Mc.bmp;Nh.bmp;20;50;7;G;A;N;H;H
723;724;Nf.bmp;Uh.bmp;Nh.bmp;Az.bmp;Hu.bmp;Na.bmp;Zn.bmp;Ua.bmp;On.bmp;20;50;7;G;Z;O;N;N
724;725;Kz.bmp;Ue.bmp;Of.bmp;Hm.bmp;Uc.bmp;Ac.bmp;Em.bmp;Fa.bmp;Cm.bmp;71;73;4;G;H;C;M;M
725;726;Uc.bmp;Nm.bmp;Ke.bmp;Mu.bmp;Co.bmp;Ok.bmp;Zh.bmp;Um.bmp;Uh.bmp;20;50;7;G;Z;U;H;H
726;727;Ne.bmp;Mc.bmp;Ae.bmp;Km.bmp;Ha.bmp;Zm.bmp;On.bmp;Zo.bmp;Ke.bmp;50;15;1;G;N;K;E;E
727;728;Zh.bmp;Cf.bmp;Ho.bmp;Ma.bmp;Eo.bmp;Nm.bmp;Zn.bmp;Cn.bmp;Om.bmp;29;73;6;G;N;O;M;M
728;729;Nm.bmp;Uo.bmp;Ha.bmp;Ch.bmp;Zn.bmp;Ka.bmp;Zf.bmp;Ae.bmp;Cm.bmp;71;73;4;L;C;C;H;M
729;730;Cu.bmp;Mc.bmp;Oc.bmp;Cz.bmp;Ok.bmp;Cn.bmp;Mh.bmp;Ak.bmp;Uh.bmp;20;50;7;G;M;U;H;H
730;731;Hk.bmp;Kc.bmp;Fo.bmp;Fc.bmp;Ae.bmp;Ma.bmp;Mh.bmp;Ah.bmp;Fu.bmp;71;73;4;L;F;F;C;U
731;732;Mo.bmp;Ho.bmp;Hn.bmp;Km.bmp;Zh.bmp;Zm.bmp;Uz.bmp;Mn.bmp;Mk.bmp;50;15;1;L;M;M;O;K
732;733;Kh.bmp;Mk.bmp;Nh.bmp;On.bmp;No.bmp;Ch.bmp;Cm.bmp;Zk.bmp;Zn.bmp;29;27;8;L;Z;Z;K;N
733;734;Nz.bmp;Au.bmp;Nf.bmp;Ne.bmp;Ou.bmp;Uz.bmp;Oa.bmp;Om.bmp;Oz.bmp;50;85;5;L;O;O;U;Z
734;735;Hm.bmp;Ko.bmp;Un.bmp;Mz.bmp;Nh.bmp;Hk.bmp;Uc.bmp;Uk.bmp;Kf.bmp;71;28;2;L;K;K;O;F
735;736;Fz.bmp;Oc.bmp;Zo.bmp;Uf.bmp;Eu.bmp;Ha.bmp;Mn.bmp;Ah.bmp;Nz.bmp;50;15;1;G;F;N;Z;Z
736;737;Hz.bmp;Nf.bmp;Kn.bmp;Oe.bmp;Ka.bmp;Oa.bmp;Ao.bmp;Hf.bmp;Hc.bmp;29;27;8;L;H;H;F;C
737;738;Uh.bmp;Oe.bmp;Fu.bmp;Kc.bmp;Fe.bmp;Ez.bmp;Un.bmp;Em.bmp;Cz.bmp;29;73;6;G;E;C;Z;Z
738;739;He.bmp;Fz.bmp;Nm.bmp;Cm.bmp;Mk.bmp;Un.bmp;Co.bmp;Uo.bmp;Hu.bmp;50;15;1;L;H;H;E;U
739;740;Az.bmp;Ek.bmp;Cz.bmp;Uf.bmp;Hu.bmp;Ac.bmp;Ef.bmp;Fm.bmp;Zu.bmp;50;85;5;G;H;Z;U;U
740;741;Un.bmp;Kn.bmp;Oe.bmp;Uk.bmp;Ca.bmp;Eo.bmp;Cu.bmp;Ka.bmp;Ea.bmp;50;85;5;G;C;E;A;A
741;742;Ez.bmp;Cz.bmp;Zc.bmp;Mz.bmp;Um.bmp;Cf.bmp;He.bmp;An.bmp;Az.bmp;29;27;8;L;A;A;N;Z
742;743;Fu.bmp;Kn.bmp;Ha.bmp;Km.bmp;Ae.bmp;Mc.bmp;Au.bmp;Af.bmp;Ne.bmp;50;85;5;G;A;N;E;E
743;744;Hn.bmp;Oe.bmp;Hz.bmp;Nf.bmp;Hf.bmp;Ou.bmp;Zc.bmp;Ok.bmp;Nk.bmp;71;73;4;L;N;N;F;K
744;745;Ac.bmp;Hk.bmp;Mz.bmp;Ma.bmp;Oh.bmp;Uc.bmp;Eh.bmp;Uk.bmp;Ha.bmp;71;28;2;L;H;H;K;A
745;746;Mh.bmp;Nc.bmp;Hz.bmp;Mu.bmp;Kz.bmp;Of.bmp;Ne.bmp;Ao.bmp;Ok.bmp;29;73;6;L;O;O;F;K
746;747;Em.bmp;Ea.bmp;Un.bmp;Fc.bmp;Am.bmp;Uc.bmp;Of.bmp;Na.bmp;On.bmp;20;50;7;L;O;O;F;N
747;748;Nc.bmp;Ak.bmp;Oh.bmp;Mz.bmp;Ko.bmp;Un.bmp;Eh.bmp;Za.bmp;Ze.bmp;29;27;8;L;Z;Z;A;E
748;749;Hf.bmp;Na.bmp;Zm.bmp;Zc.bmp;Uc.bmp;Ch.bmp;Nh.bmp;Cn.bmp;Uf.bmp;50;85;5;L;U;U;C;F
749;750;Ec.bmp;Hz.bmp;Km.bmp;Em.bmp;Of.bmp;Cu.bmp;Cf.bmp;Nz.bmp;Uc.bmp;50;15;1;G;E;U;C;C
750;751;Ma.bmp;Mn.bmp;Uc.bmp;Kn.bmp;Zm.bmp;Am.bmp;Ao.bmp;Ae.bmp;Um.bmp;50;85;5;G;Z;U;M;M
751;752;En.bmp;Zc.bmp;Au.bmp;Ok.bmp;Ek.bmp;Cf.bmp;Nu.bmp;Eo.bmp;Fn.bmp;50;15;1;G;E;F;N;N
752;753;Za.bmp;Nh.bmp;Ze.bmp;An.bmp;Ou.bmp;Na.bmp;Az.bmp;Fk.bmp;Au.bmp;20;50;7;L;A;A;Z;U
753;754;Nk.bmp;Na.bmp;Ca.bmp;Mu.bmp;Em.bmp;Zo.bmp;Ho.bmp;Cn.bmp;Eu.bmp;71;73;4;G;M;E;U;U
754;755;Zf.bmp;Oe.bmp;Kf.bmp;Mu.bmp;Ec.bmp;Ke.bmp;Ch.bmp;Uc.bmp;Ac.bmp;29;27;8;G;U;A;C;C
755;756;Nh.bmp;Ac.bmp;Ou.bmp;Ha.bmp;Mf.bmp;Uf.bmp;Nu.bmp;Ma.bmp;Au.bmp;80;50;3;G;O;A;U;U
756;757;Ku.bmp;Fz.bmp;Fe.bmp;Cf.bmp;Oc.bmp;Ok.bmp;Za.bmp;Ez.bmp;Zf.bmp;20;50;7;L;Z;Z;A;F
757;758;Kc.bmp;Uh.bmp;Uc.bmp;No.bmp;Ak.bmp;Eo.bmp;Zm.bmp;Mn.bmp;Eh.bmp;71;28;2;G;U;E;H;H
758;759;Fh.bmp;Oh.bmp;Oc.bmp;Fk.bmp;Ha.bmp;Eh.bmp;Zh.bmp;Ck.bmp;Ze.bmp;20;50;7;L;Z;Z;H;E
759;760;Fn.bmp;Oz.bmp;Af.bmp;Kz.bmp;Zm.bmp;Kc.bmp;Ka.bmp;Ha.bmp;Ma.bmp;20;50;7;G;K;M;A;A
760;761;Me.bmp;Zc.bmp;On.bmp;Ko.bmp;Eu.bmp;Cm.bmp;Ka.bmp;Ku.bmp;No.bmp;71;73;4;G;K;N;O;O
761;762;Eh.bmp;Ue.bmp;Hm.bmp;Az.bmp;Hf.bmp;Kn.bmp;Ez.bmp;Km.bmp;Eu.bmp;20;50;7;L;E;E;Z;U
762;763;Um.bmp;Kh.bmp;Af.bmp;Kc.bmp;Nf.bmp;Ne.bmp;Ck.bmp;Me.bmp;Nh.bmp;50;85;5;L;N;N;F;H
763;764;Am.bmp;Nm.bmp;Oe.bmp;Mk.bmp;Zn.bmp;Zm.bmp;Mh.bmp;Uk.bmp;Ch.bmp;20;50;7;G;M;C;H;H
764;765;Ua.bmp;Mn.bmp;Cu.bmp;Hk.bmp;Nm.bmp;Om.bmp;Kn.bmp;Kz.bmp;Ck.bmp;71;73;4;G;H;C;K;K
765;766;Ca.bmp;Em.bmp;Un.bmp;Uo.bmp;Fz.bmp;Co.bmp;An.bmp;Nk.bmp;Uk.bmp;80;50;3;L;U;U;N;K
766;767;Mf.bmp;Km.bmp;Zn.bmp;Oe.bmp;Cu.bmp;Hn.bmp;Zf.bmp;Az.bmp;Mu.bmp;50;15;1;L;M;M;F;U
767;768;Mh.bmp;Am.bmp;Ae.bmp;Nf.bmp;Uk.bmp;Ca.bmp;Zc.bmp;Mz.bmp;Uz.bmp;50;85;5;L;U;U;K;Z
768;769;Ec.bmp;No.bmp;Ah.bmp;En.bmp;Ek.bmp;Un.bmp;Mc.bmp;Ch.bmp;Ko.bmp;71;28;2;G;N;K;O;O
769;770;Un.bmp;Kh.bmp;Ku.bmp;Ou.bmp;Uo.bmp;Uh.bmp;An.bmp;Cm.bmp;Of.bmp;71;73;4;L;O;O;U;F
770;771;Uc.bmp;Zk.bmp;Ze.bmp;Eo.bmp;Kf.bmp;Eu.bmp;Ck.bmp;Zc.bmp;Fc.bmp;50;15;1;G;U;F;C;C
771;772;Oa.bmp;Ek.bmp;Of.bmp;On.bmp;Kn.bmp;Ku.bmp;Ez.bmp;Fn.bmp;Zn.bmp;50;85;5;G;K;Z;N;N
772;773;Ka.bmp;Ca.bmp;Uk.bmp;Nm.bmp;Az.bmp;Zk.bmp;Eo.bmp;Af.bmp;Ck.bmp;80;50;3;G;U;C;K;K
773;774;Ca.bmp;Ef.bmp;Ze.bmp;Na.bmp;Cf.bmp;Nz.bmp;Ke.bmp;Kn.bmp;Ce.bmp;50;15;1;L;C;C;A;E
774;775;Cu.bmp;No.bmp;Fo.bmp;Un.bmp;Kf.bmp;Ak.bmp;Zk.bmp;Fe.bmp;Ck.bmp;50;15;1;L;C;C;U;K
775;776;Fz.bmp;Um.bmp;Un.bmp;Zu.bmp;Hf.bmp;Nk.bmp;Am.bmp;Ne.bmp;Nh.bmp;29;27;8;L;N;N;E;H
776;777;Am.bmp;Zk.bmp;Mc.bmp;Un.bmp;Ah.bmp;Ek.bmp;Az.bmp;Ez.bmp;Zh.bmp;71;28;2;L;Z;Z;K;H
777;778;Cf.bmp;Ce.bmp;Nh.bmp;Hn.bmp;Hm.bmp;Mf.bmp;Kh.bmp;Fn.bmp;Kz.bmp;20;50;7;L;K;K;H;Z
778;779;Hz.bmp;Fz.bmp;Ek.bmp;Ze.bmp;Kf.bmp;Mh.bmp;Cf.bmp;Ne.bmp;Ez.bmp;50;15;1;G;H;E;Z;Z
779;780;Nf.bmp;Oh.bmp;Zh.bmp;No.bmp;Ez.bmp;Nh.bmp;Za.bmp;Mk.bmp;Nk.bmp;71;73;4;L;N;N;O;K
780;781;Uo.bmp;Ak.bmp;Of.bmp;Zk.bmp;Ca.bmp;Fu.bmp;Ue.bmp;Fc.bmp;Uz.bmp;20;50;7;L;U;U;E;Z
781;782;Ac.bmp;Nc.bmp;Ea.bmp;Kh.bmp;Km.bmp;Ma.bmp;Fz.bmp;Zc.bmp;Fk.bmp;20;50;7;L;F;F;Z;K
782;783;Nc.bmp;Hu.bmp;Mk.bmp;Ac.bmp;Ne.bmp;On.bmp;Ah.bmp;Ze.bmp;Uh.bmp;20;50;7;G;A;U;H;H
783;784;Um.bmp;Zf.bmp;Fe.bmp;Nz.bmp;Hz.bmp;Ea.bmp;He.bmp;Zc.bmp;Ez.bmp;71;73;4;G;N;E;Z;Z
784;785;Ch.bmp;An.bmp;Fe.bmp;Ku.bmp;Mf.bmp;Nc.bmp;Cm.bmp;Ko.bmp;Fk.bmp;80;50;3;L;F;F;E;K
785;786;Kn.bmp;Kh.bmp;Zm.bmp;Ae.bmp;Ca.bmp;Kc.bmp;Fz.bmp;Cu.bmp;Mu.bmp;29;27;8;G;C;M;U;U
786;787;Ku.bmp;Hz.bmp;Ha.bmp;Eo.bmp;Ka.bmp;Ch.bmp;Cu.bmp;Eu.bmp;Nu.bmp;50;15;1;G;K;N;U;U
787;788;Cm.bmp;Eu.bmp;Nz.bmp;Nm.bmp;Kn.bmp;Mn.bmp;Nh.bmp;Hk.bmp;Mc.bmp;29;73;6;L;M;M;N;C
788;789;Hn.bmp;Co.bmp;Nm.bmp;Ok.bmp;Ze.bmp;Nk.bmp;Nz.bmp;Oe.bmp;Ue.bmp;50;85;5;G;Z;U;E;E
789;790;Ue.bmp;Za.bmp;Na.bmp;Fc.bmp;Ha.bmp;Oc.bmp;Ua.bmp;Uo.bmp;Nh.bmp;80;50;3;L;N;N;A;H
790;791;Ue.bmp;Ho.bmp;Uf.bmp;Hu.bmp;Zo.bmp;Fo.bmp;Nm.bmp;Zu.bmp;Uc.bmp;80;50;3;L;U;U;F;C
791;792;Ue.bmp;On.bmp;Cu.bmp;Mc.bmp;Ok.bmp;Un.bmp;Mn.bmp;Fh.bmp;Zn.bmp;20;50;7;G;M;Z;N;N
792;793;Hc.bmp;Ck.bmp;Fh.bmp;Cn.bmp;Nm.bmp;Ma.bmp;Eu.bmp;Fn.bmp;Zn.bmp;29;27;8;G;F;Z;N;N
793;794;Ae.bmp;Fa.bmp;Oh.bmp;Cu.bmp;Mu.bmp;Nm.bmp;Mc.bmp;Ah.bmp;Ca.bmp;71;28;2;G;F;C;A;A
794;795;Hn.bmp;Fa.bmp;Eo.bmp;Zu.bmp;Zn.bmp;Zc.bmp;Ha.bmp;Hk.bmp;Eh.bmp;80;50;3;L;E;E;O;H
795;796;Uf.bmp;Ka.bmp;Ck.bmp;Eu.bmp;Ko.bmp;Nh.bmp;Mz.bmp;Ea.bmp;Eh.bmp;29;27;8;L;E;E;A;H
796;797;Fk.bmp;Hu.bmp;Af.bmp;Mh.bmp;Mz.bmp;Cf.bmp;Uo.bmp;Ok.bmp;Az.bmp;80;50;3;L;A;A;F;Z
797;798;Ek.bmp;Fc.bmp;Cz.bmp;Zh.bmp;Na.bmp;Oa.bmp;Mh.bmp;On.bmp;No.bmp;50;85;5;L;N;N;A;O
798;799;Zc.bmp;Zn.bmp;Ue.bmp;En.bmp;Mu.bmp;Fo.bmp;Am.bmp;No.bmp;Ae.bmp;20;50;7;L;A;A;M;E
799;800;Ck.bmp;Ou.bmp;Uz.bmp;Ce.bmp;Fm.bmp;Eu.bmp;Zm.bmp;Mu.bmp;Hm.bmp;20;50;7;G;Z;H;M;M
800;801;Nu.bmp;Um.bmp;Mu.bmp;Af.bmp;Mn.bmp;Kc.bmp;Ou.bmp;Ef.bmp;Uo.bmp;71;28;2;L;U;U;M;O
801;802;Hn.bmp;Zo.bmp;Ea.bmp;Oa.bmp;No.bmp;Ua.bmp;Uf.bmp;Ka.bmp;Uc.bmp;20;50;7;L;U;U;F;C
802;803;Fe.bmp;Oe.bmp;Ao.bmp;Ue.bmp;Zm.bmp;Zo.bmp;Uz.bmp;Nh.bmp;Fh.bmp;50;15;1;L;F;F;E;H
803;804;Hk.bmp;On.bmp;Cn.bmp;Mz.bmp;En.bmp;Fn.bmp;Fm.bmp;Kc.bmp;Oh.bmp;71;28;2;L;O;O;N;H
804;805;Mo.bmp;Kc.bmp;Oc.bmp;Ca.bmp;Nz.bmp;Zu.bmp;Eu.bmp;Mn.bmp;Cn.bmp;71;73;4;L;C;C;A;N
805;806;Eo.bmp;Ae.bmp;Ac.bmp;Ea.bmp;Uf.bmp;Cn.bmp;Ch.bmp;Of.bmp;Af.bmp;80;50;3;L;A;A;C;F
806;807;Au.bmp;Ec.bmp;Cm.bmp;Uk.bmp;Oa.bmp;Mn.bmp;Kh.bmp;En.bmp;Kc.bmp;71;28;2;G;E;K;C;C
807;808;Hn.bmp;Om.bmp;Ah.bmp;No.bmp;Ck.bmp;Zc.bmp;Zf.bmp;Uc.bmp;Zo.bmp;20;50;7;L;Z;Z;F;O
808;809;Ca.bmp;Mo.bmp;Uk.bmp;Ah.bmp;Zh.bmp;Fm.bmp;Mz.bmp;Fn.bmp;Fh.bmp;71;73;4;G;A;F;H;H
809;810;Ho.bmp;Ea.bmp;Nu.bmp;Zn.bmp;Um.bmp;Cm.bmp;Hk.bmp;Ha.bmp;Fm.bmp;29;73;6;G;C;F;M;M
810;811;Eo.bmp;Nf.bmp;Zf.bmp;Nc.bmp;He.bmp;Oe.bmp;Fe.bmp;Fz.bmp;Uf.bmp;71;28;2;G;N;U;F;F
811;812;He.bmp;Kc.bmp;Ea.bmp;Zu.bmp;Hu.bmp;Ca.bmp;Ah.bmp;Mc.bmp;Eu.bmp;50;85;5;G;H;E;U;U
812;813;Zk.bmp;Fm.bmp;Nh.bmp;Nz.bmp;Nu.bmp;Om.bmp;Ah.bmp;Zn.bmp;Fz.bmp;71;28;2;L;F;F;M;Z
813;814;Fe.bmp;Ka.bmp;No.bmp;Eu.bmp;Co.bmp;Oz.bmp;Zk.bmp;Af.bmp;Ua.bmp;71;28;2;G;K;U;A;A
814;815;Eh.bmp;Uk.bmp;Ko.bmp;Uc.bmp;Zf.bmp;Au.bmp;Mh.bmp;Uo.bmp;Mc.bmp;71;73;4;G;U;M;C;C
815;816;Ok.bmp;Zf.bmp;Uk.bmp;Oa.bmp;Ez.bmp;Mz.bmp;Az.bmp;Uz.bmp;Oc.bmp;50;15;1;L;O;O;K;C
816;817;Ne.bmp;Na.bmp;Oe.bmp;Mf.bmp;En.bmp;Ez.bmp;On.bmp;Zh.bmp;Uz.bmp;29;73;6;G;E;U;Z;Z
817;818;Uo.bmp;Em.bmp;Za.bmp;Ko.bmp;Kc.bmp;Ck.bmp;Fa.bmp;Fu.bmp;Ec.bmp;50;85;5;G;K;E;C;C
818;819;Zu.bmp;Ha.bmp;Ck.bmp;Hm.bmp;Om.bmp;Zk.bmp;Zm.bmp;Mo.bmp;Eu.bmp;50;15;1;G;Z;E;U;U
819;820;Oa.bmp;Mk.bmp;Fh.bmp;An.bmp;Fn.bmp;Hk.bmp;Zh.bmp;Fa.bmp;Ho.bmp;29;73;6;L;H;H;K;O
820;821;Eu.bmp;Cn.bmp;Na.bmp;Hu.bmp;Fe.bmp;Mh.bmp;Ko.bmp;Ac.bmp;Ae.bmp;50;85;5;G;F;A;E;E
821;822;Zf.bmp;Mf.bmp;Ku.bmp;Eo.bmp;Fn.bmp;Ec.bmp;Nc.bmp;Uo.bmp;Fe.bmp;50;85;5;L;F;F;N;E
822;823;Ma.bmp;Am.bmp;Ao.bmp;Kf.bmp;Fc.bmp;Oa.bmp;Nm.bmp;Fo.bmp;Mn.bmp;50;15;1;L;M;M;A;N
823;824;Ae.bmp;Ch.bmp;Un.bmp;Kf.bmp;Nf.bmp;Ao.bmp;Nc.bmp;Ku.bmp;Kh.bmp;71;28;2;G;C;K;H;H
824;825;Fn.bmp;Ua.bmp;Hk.bmp;Hu.bmp;Fh.bmp;On.bmp;Mk.bmp;Zk.bmp;Cu.bmp;71;73;4;G;H;C;U;U
825;826;Nh.bmp;An.bmp;Ko.bmp;Ka.bmp;Zh.bmp;Mh.bmp;Cz.bmp;Zu.bmp;Kh.bmp;50;15;1;G;N;K;H;H
826;827;An.bmp;Nf.bmp;Zc.bmp;Zn.bmp;Uo.bmp;Oc.bmp;Ez.bmp;Nh.bmp;Ho.bmp;50;85;5;G;U;H;O;O
827;828;Nf.bmp;Oh.bmp;Kf.bmp;Ah.bmp;Ko.bmp;Em.bmp;Ze.bmp;Cz.bmp;Ku.bmp;50;85;5;L;K;K;O;U
828;829;Kc.bmp;Uk.bmp;Ec.bmp;Ac.bmp;Ho.bmp;Mo.bmp;Mc.bmp;Um.bmp;Kn.bmp;50;15;1;L;K;K;C;N
829;830;On.bmp;Zf.bmp;Hu.bmp;Cn.bmp;Hc.bmp;Cz.bmp;Uk.bmp;Kf.bmp;Oc.bmp;50;15;1;L;O;O;N;C
830;831;Un.bmp;Nz.bmp;Fc.bmp;Mn.bmp;Na.bmp;Am.bmp;Uo.bmp;Cf.bmp;Ca.bmp;50;85;5;G;N;C;A;A
831;832;Au.bmp;On.bmp;Un.bmp;He.bmp;Fn.bmp;Uh.bmp;Ce.bmp;Za.bmp;Fa.bmp;50;85;5;L;F;F;N;A
832;833;Ec.bmp;Oc.bmp;Ze.bmp;Kz.bmp;Zf.bmp;Au.bmp;Nc.bmp;Ek.bmp;Oe.bmp;71;28;2;L;O;O;C;E
833;834;Ek.bmp;Mk.bmp;Ka.bmp;Oz.bmp;Nc.bmp;Ah.bmp;Oc.bmp;Co.bmp;Ma.bmp;80;50;3;G;K;M;A;A
834;835;Ez.bmp;Ec.bmp;Am.bmp;Az.bmp;Uz.bmp;Nm.bmp;Au.bmp;Ko.bmp;Mz.bmp;50;85;5;G;U;M;Z;Z
835;836;Um.bmp;Zf.bmp;Oh.bmp;Fu.bmp;Ao.bmp;Ea.bmp;Nm.bmp;Nc.bmp;Na.bmp;20;50;7;L;N;N;M;A
836;837;Fn.bmp;Na.bmp;Hz.bmp;Hu.bmp;Nk.bmp;Ac.bmp;Ek.bmp;An.bmp;Au.bmp;71;73;4;G;H;A;U;U
837;838;Cn.bmp;Oa.bmp;Nf.bmp;Af.bmp;Ck.bmp;Mo.bmp;Ho.bmp;Nh.bmp;Ao.bmp;20;50;7;G;H;A;O;O
838;839;Nc.bmp;Ze.bmp;Ma.bmp;He.bmp;Mk.bmp;Ke.bmp;Kz.bmp;Kc.bmp;Ne.bmp;71;73;4;G;H;N;E;E
839;840;An.bmp;Mn.bmp;On.bmp;Mk.bmp;Kf.bmp;Um.bmp;Mf.bmp;Zc.bmp;Mz.bmp;71;28;2;L;M;M;N;Z
840;841;Af.bmp;Oz.bmp;Ke.bmp;Mz.bmp;Fm.bmp;Uz.bmp;Na.bmp;Ou.bmp;Ue.bmp;29;73;6;L;U;U;Z;E
841;842;Fo.bmp;Na.bmp;Co.bmp;Ma.bmp;Kc.bmp;Ou.bmp;Zm.bmp;Ez.bmp;Ek.bmp;29;27;8;L;E;E;Z;K
842;843;Kz.bmp;Nf.bmp;Uz.bmp;Um.bmp;Ec.bmp;Ef.bmp;Ma.bmp;Kh.bmp;Hz.bmp;80;50;3;G;U;H;Z;Z
843;844;Ah.bmp;Cz.bmp;Cu.bmp;Az.bmp;Ke.bmp;Cf.bmp;No.bmp;Of.bmp;Ce.bmp;71;28;2;L;C;C;Z;E
844;845;No.bmp;Un.bmp;Ne.bmp;Fa.bmp;Kh.bmp;Am.bmp;Ma.bmp;Of.bmp;Km.bmp;50;85;5;L;K;K;H;M
845;846;Cu.bmp;Fh.bmp;Mh.bmp;Kf.bmp;Eo.bmp;Zm.bmp;Cn.bmp;An.bmp;Kh.bmp;80;50;3;G;M;K;H;H
846;847;Hz.bmp;Ua.bmp;Um.bmp;Ue.bmp;Uk.bmp;Hk.bmp;Fo.bmp;Ah.bmp;Hc.bmp;29;73;6;L;H;H;K;C
847;848;Zk.bmp;Zh.bmp;Uz.bmp;Nf.bmp;Ze.bmp;Ce.bmp;Uc.bmp;Mc.bmp;Ac.bmp;20;50;7;G;U;A;C;C
848;849;Zn.bmp;Nz.bmp;Ua.bmp;Nk.bmp;Fm.bmp;Ae.bmp;Ah.bmp;Mf.bmp;Eh.bmp;20;50;7;G;A;E;H;H
849;850;Um.bmp;Hk.bmp;Fk.bmp;Eu.bmp;Fm.bmp;Zf.bmp;Zk.bmp;Ae.bmp;Uz.bmp;50;15;1;L;U;U;M;Z
850;851;Nc.bmp;Ou.bmp;Mo.bmp;Oa.bmp;Kz.bmp;Ha.bmp;Fa.bmp;Ku.bmp;Za.bmp;20;50;7;G;F;Z;A;A
851;852;Kn.bmp;Ef.bmp;Mh.bmp;Un.bmp;Eh.bmp;Ua.bmp;Fo.bmp;Hz.bmp;Mo.bmp;80;50;3;L;M;M;H;O
852;853;Ne.bmp;Zk.bmp;Uc.bmp;Zf.bmp;Of.bmp;Um.bmp;Nm.bmp;Mc.bmp;Hc.bmp;80;50;3;G;U;H;C;C
853;854;Uh.bmp;Km.bmp;Ea.bmp;Kc.bmp;Ko.bmp;Of.bmp;Fu.bmp;Hz.bmp;Nz.bmp;29;27;8;G;H;N;Z;Z
854;855;Oe.bmp;Of.bmp;Ze.bmp;Fc.bmp;Mk.bmp;Cu.bmp;Ou.bmp;Uh.bmp;On.bmp;20;50;7;L;O;O;U;N
855;856;Zc.bmp;Eh.bmp;Ae.bmp;Ce.bmp;Kc.bmp;Nz.bmp;Mh.bmp;Zn.bmp;Cn.bmp;29;27;8;G;Z;C;N;N
