Id;TrialId;s1;s2;s3;s4;s5;s6;s7;s8;s9;x9;y9;changecorrect;changetype;firstG;secondG;fisrtL;secondL
856;857;Zm.bmp;Af.bmp;He.bmp;Ek.bmp;Hm.bmp;Ku.bmp;Fz.bmp;Uz.bmp;Me.bmp;80;50;3;G;H;M;E;E
857;858;Kc.bmp;Am.bmp;Oe.bmp;Oh.bmp;Fn.bmp;Ak.bmp;Ek.bmp;Ze.bmp;Au.bmp;71;28;2;L;A;A;M;U
858;859;Ce.bmp;Cz.bmp;Eu.bmp;Fe.bmp;Mz.bmp;Fo.bmp;Mu.bmp;Ca.bmp;Fn.bmp;29;73;6;L;F;F;O;N
859;860;Uc.bmp;Ez.bmp;Ae.bmp;Km.bmp;Oe.bmp;Ck.bmp;An.bmp;Zo.bmp;Ze.bmp;80;50;3;G;A;Z;E;E
860;861;Uc.bmp;Am.bmp;Fe.bmp;Ch.bmp;Um.bmp;Ma.bmp;Uf.bmp;Uh.bmp;Ka.bmp;29;73;6;G;M;K;A;A
861;862;En.bmp;Un.bmp;Hc.bmp;Ae.bmp;He.bmp;Hu.bmp;Co.bmp;Uf.bmp;Uc.bmp;29;27;8;L;U;U;F;C
862;863;Hu.bmp;Uo.bmp;Fh.bmp;Uk.bmp;Eh.bmp;Nc.bmp;Me.bmp;Ez.bmp;Mk.bmp;20;50;7;L;M;M;E;K
863;864;Af.bmp;Zu.bmp;He.bmp;Em.bmp;Nk.bmp;Hu.bmp;Nz.bmp;Kz.bmp;Hk.bmp;29;73;6;L;H;H;U;K
864;865;Ko.bmp;Mu.bmp;Me.bmp;Nz.bmp;Oe.bmp;Zc.bmp;Ah.bmp;Ke.bmp;Az.bmp;20;50;7;L;A;A;H;Z
865;866;Nu.bmp;Um.bmp;On.bmp;Zn.bmp;Fa.bmp;Zc.bmp;Oa.bmp;Hm.bmp;Kc.bmp;29;73;6;G;Z;K;C;C
866;867;Zf.bmp;Ea.bmp;Kh.bmp;Am.bmp;Ak.bmp;Nm.bmp;Ah.bmp;Hf.bmp;Ao.bmp;50;85;5;L;A;A;K;O
867;868;Oz.bmp;Ne.bmp;Hk.bmp;Uk.bmp;Oa.bmp;Km.bmp;Ou.bmp;Uo.bmp;Om.bmp;29;73;6;G;K;O;M;M
868;869;Oz.bmp;Mh.bmp;Kc.bmp;Zc.bmp;Ko.bmp;Hu.bmp;Km.bmp;Nz.bmp;Oe.bmp;50;15;1;L;O;O;Z;E
869;870;Ua.bmp;Fz.bmp;Nm.bmp;Kn.bmp;Zu.bmp;Me.bmp;Uk.bmp;Hc.bmp;Oz.bmp;71;28;2;G;F;O;Z;Z
870;871;Nz.bmp;Hf.bmp;Fn.bmp;Mo.bmp;Hn.bmp;Ne.bmp;Uk.bmp;Mk.bmp;Ck.bmp;20;50;7;G;U;C;K;K
871;872;Mz.bmp;Kn.bmp;Eo.bmp;Nk.bmp;Nz.bmp;Ke.bmp;Ao.bmp;Zm.bmp;Ka.bmp;29;73;6;L;K;K;E;A
872;873;Ek.bmp;Kn.bmp;Ka.bmp;Uf.bmp;Cu.bmp;Ae.bmp;Ac.bmp;Ez.bmp;Au.bmp;29;73;6;L;A;A;E;U
873;874;Ao.bmp;Mn.bmp;Ez.bmp;Kf.bmp;Fe.bmp;Ef.bmp;Ko.bmp;Ok.bmp;On.bmp;29;27;8;L;O;O;K;N
874;875;Ek.bmp;Na.bmp;Zk.bmp;Fh.bmp;Um.bmp;Az.bmp;Fo.bmp;Ha.bmp;Nu.bmp;71;28;2;L;N;N;A;U
875;876;Kc.bmp;Ea.bmp;Eu.bmp;Ho.bmp;En.bmp;Co.bmp;Mh.bmp;Em.bmp;Ca.bmp;71;28;2;G;E;C;A;A
876;877;Ho.bmp;Zu.bmp;Hk.bmp;Uk.bmp;Zo.bmp;Uo.bmp;Em.bmp;Ke.bmp;Ko.bmp;50;85;5;G;Z;K;O;O
877;878;Cn.bmp;Eh.bmp;Fk.bmp;Fu.bmp;Hm.bmp;Am.bmp;Af.bmp;Mu.bmp;Ak.bmp;20;50;7;L;A;A;F;K
878;879;Zk.bmp;Fh.bmp;Cn.bmp;Eu.bmp;Ch.bmp;Nm.bmp;Uk.bmp;Oh.bmp;Ez.bmp;71;73;4;L;E;E;U;Z
879;880;Kh.bmp;Ah.bmp;Co.bmp;Um.bmp;Fz.bmp;Ca.bmp;Hf.bmp;Af.bmp;Uc.bmp;71;73;4;L;U;U;M;C
880;881;Nc.bmp;Nz.bmp;Zu.bmp;Kz.bmp;Cn.bmp;Fo.bmp;Nu.bmp;Zh.bmp;Zk.bmp;29;27;8;L;Z;Z;H;K
881;882;Zm.bmp;Uf.bmp;Km.bmp;He.bmp;En.bmp;Zh.bmp;Oh.bmp;Hz.bmp;Ch.bmp;20;50;7;G;O;C;H;H
882;883;Mk.bmp;An.bmp;Fn.bmp;Mf.bmp;Oh.bmp;Ok.bmp;Cf.bmp;Um.bmp;Fk.bmp;29;73;6;G;O;F;K;K
883;884;Nc.bmp;Ak.bmp;Az.bmp;Kh.bmp;Oh.bmp;Nu.bmp;Kc.bmp;Nf.bmp;Kn.bmp;71;73;4;L;K;K;H;N
884;885;On.bmp;Ok.bmp;Ae.bmp;Hf.bmp;An.bmp;Hz.bmp;Nc.bmp;Zk.bmp;Zh.bmp;29;27;8;L;Z;Z;K;H
885;886;Um.bmp;Mn.bmp;Mh.bmp;Uf.bmp;Nh.bmp;Ka.bmp;Uh.bmp;Zk.bmp;Ak.bmp;29;27;8;G;Z;A;K;K
886;887;Uh.bmp;Zm.bmp;Hc.bmp;Az.bmp;Af.bmp;Nc.bmp;Oa.bmp;Zo.bmp;Hz.bmp;71;73;4;G;A;H;Z;Z
887;888;Ha.bmp;Kh.bmp;Mk.bmp;Ma.bmp;Zu.bmp;Az.bmp;Nc.bmp;Km.bmp;Zh.bmp;50;85;5;L;Z;Z;U;H
888;889;Ch.bmp;Oh.bmp;On.bmp;Oe.bmp;Kn.bmp;An.bmp;Oz.bmp;Uf.bmp;Oa.bmp;80;50;3;L;O;O;N;A
889;890;Zk.bmp;Ne.bmp;Cm.bmp;Oa.bmp;Uk.bmp;Ha.bmp;Eo.bmp;Me.bmp;He.bmp;29;73;6;L;H;H;A;E
890;891;Af.bmp;Ao.bmp;Fo.bmp;Ma.bmp;Cz.bmp;Nm.bmp;Ha.bmp;Fk.bmp;No.bmp;71;28;2;G;A;N;O;O
891;892;Ha.bmp;Um.bmp;An.bmp;Me.bmp;No.bmp;Ak.bmp;Zu.bmp;Hk.bmp;Za.bmp;50;15;1;G;H;Z;A;A
892;893;Fu.bmp;Fn.bmp;Co.bmp;Mn.bmp;Ne.bmp;Zk.bmp;Kh.bmp;Oh.bmp;Au.bmp;50;15;1;G;F;A;U;U
893;894;Az.bmp;Kh.bmp;Ko.bmp;Uc.bmp;Zu.bmp;Ck.bmp;Fm.bmp;Fn.bmp;Uh.bmp;71;28;2;G;K;U;H;H
894;895;Ac.bmp;Mk.bmp;Ak.bmp;Ao.bmp;He.bmp;Fk.bmp;Au.bmp;Ho.bmp;Uo.bmp;71;73;4;G;A;U;O;O
895;896;Oa.bmp;Cf.bmp;Fz.bmp;Fa.bmp;Fk.bmp;Ok.bmp;Ka.bmp;Zk.bmp;Ck.bmp;29;27;8;G;Z;C;K;K
896;897;Nk.bmp;Hz.bmp;Uz.bmp;Ua.bmp;Cf.bmp;Fe.bmp;Ae.bmp;Fk.bmp;Zf.bmp;50;85;5;G;C;Z;F;F
897;898;Mo.bmp;Az.bmp;Cz.bmp;Kn.bmp;Hz.bmp;Eo.bmp;Km.bmp;Fn.bmp;Kc.bmp;20;50;7;L;K;K;M;C
898;899;En.bmp;Cz.bmp;Na.bmp;Eu.bmp;Cn.bmp;Nm.bmp;Of.bmp;Hc.bmp;Ou.bmp;20;50;7;L;O;O;F;U
899;900;Zh.bmp;Zo.bmp;Oz.bmp;Uc.bmp;Ke.bmp;Ac.bmp;Az.bmp;Ek.bmp;Ne.bmp;50;85;5;G;K;N;E;E
900;901;Uo.bmp;Ak.bmp;Zm.bmp;Un.bmp;Ma.bmp;Hf.bmp;Ce.bmp;Ko.bmp;Zk.bmp;80;50;3;L;Z;Z;M;K
901;902;Ae.bmp;Az.bmp;Oc.bmp;Kh.bmp;Cn.bmp;Fz.bmp;Za.bmp;Fh.bmp;Nh.bmp;71;73;4;G;K;N;H;H
902;903;Ou.bmp;Ao.bmp;Kn.bmp;Me.bmp;Oc.bmp;Hz.bmp;Eu.bmp;Hk.bmp;Uc.bmp;50;85;5;G;O;U;C;C
903;904;Mc.bmp;Ma.bmp;Ao.bmp;Hu.bmp;Kn.bmp;Oa.bmp;Hn.bmp;Fe.bmp;Mf.bmp;50;15;1;L;M;M;C;F
904;905;Oz.bmp;Nh.bmp;Uf.bmp;Ah.bmp;Ak.bmp;Mo.bmp;Mh.bmp;Az.bmp;Nk.bmp;50;85;5;G;A;N;K;K
905;906;Ck.bmp;Eh.bmp;En.bmp;Hk.bmp;Ah.bmp;Nf.bmp;Zk.bmp;Uo.bmp;Ea.bmp;80;50;3;L;E;E;N;A
906;907;Fa.bmp;Ea.bmp;Ec.bmp;Fh.bmp;No.bmp;Un.bmp;Ue.bmp;Ku.bmp;Ke.bmp;20;50;7;G;U;K;E;E
907;908;Oz.bmp;Ou.bmp;Mc.bmp;Oa.bmp;Ko.bmp;Ak.bmp;Fc.bmp;Zo.bmp;Ah.bmp;29;73;6;L;A;A;K;H
908;909;Fa.bmp;Ua.bmp;Ka.bmp;An.bmp;Nh.bmp;He.bmp;Na.bmp;On.bmp;Ha.bmp;71;28;2;G;U;H;A;A
909;910;Ck.bmp;Ka.bmp;Uc.bmp;Ao.bmp;Un.bmp;Ho.bmp;Az.bmp;Zu.bmp;Cn.bmp;50;15;1;L;C;C;K;N
910;911;Zf.bmp;Fc.bmp;Hn.bmp;Kz.bmp;Ac.bmp;Zo.bmp;Oa.bmp;Au.bmp;Ec.bmp;50;85;5;G;A;E;C;C
911;912;Ae.bmp;Fn.bmp;Cn.bmp;Oe.bmp;On.bmp;Fa.bmp;Mn.bmp;Am.bmp;Ce.bmp;80;50;3;L;C;C;N;E
912;913;Cn.bmp;Fz.bmp;No.bmp;Mz.bmp;Uh.bmp;Ez.bmp;Ho.bmp;En.bmp;Mc.bmp;71;73;4;L;M;M;Z;C
913;914;Zh.bmp;Ma.bmp;Mu.bmp;Fc.bmp;Ef.bmp;Mz.bmp;Nc.bmp;Kc.bmp;Fa.bmp;71;28;2;G;M;F;A;A
914;915;Hf.bmp;Ez.bmp;Fm.bmp;Fc.bmp;Nk.bmp;Ka.bmp;Zh.bmp;Eu.bmp;Ek.bmp;71;28;2;L;E;E;Z;K
915;916;Ok.bmp;Ke.bmp;Fa.bmp;Mz.bmp;No.bmp;Nk.bmp;Zh.bmp;Ku.bmp;Az.bmp;71;73;4;G;M;A;Z;Z
916;917;Oh.bmp;Mk.bmp;Fn.bmp;Nk.bmp;Mf.bmp;Hz.bmp;Co.bmp;Ko.bmp;Fz.bmp;80;50;3;L;F;F;N;Z
917;918;Fz.bmp;Fo.bmp;Ae.bmp;Of.bmp;Oe.bmp;Ha.bmp;Ma.bmp;Oz.bmp;Ze.bmp;80;50;3;G;A;Z;E;E
918;919;Em.bmp;Hk.bmp;Ac.bmp;Hz.bmp;Eu.bmp;Um.bmp;Hf.bmp;Nf.bmp;Au.bmp;50;85;5;G;E;A;U;U
919;920;Em.bmp;Au.bmp;Un.bmp;Hk.bmp;Nc.bmp;Cm.bmp;Za.bmp;Ue.bmp;Ae.bmp;29;27;8;G;U;A;E;E
920;921;Ac.bmp;Nu.bmp;Eh.bmp;Fz.bmp;Oc.bmp;Uo.bmp;Ek.bmp;Uh.bmp;Oh.bmp;80;50;3;G;E;O;H;H
921;922;Uh.bmp;Zo.bmp;On.bmp;Ce.bmp;Ou.bmp;Ea.bmp;Cz.bmp;Ho.bmp;Ck.bmp;71;73;4;L;C;C;E;K
922;923;Fh.bmp;Mo.bmp;Kf.bmp;Kz.bmp;Uf.bmp;Ao.bmp;Mc.bmp;Mu.bmp;Ko.bmp;80;50;3;L;K;K;F;O
923;924;Ho.bmp;Ma.bmp;Fh.bmp;Ck.bmp;Fk.bmp;Hn.bmp;Oc.bmp;Om.bmp;Me.bmp;71;28;2;L;M;M;A;E
924;925;Kh.bmp;Fz.bmp;Na.bmp;Um.bmp;Oc.bmp;Mk.bmp;Kf.bmp;Hf.bmp;Km.bmp;50;15;1;L;K;K;H;M
925;926;En.bmp;Fh.bmp;Ef.bmp;Fe.bmp;Hc.bmp;Zk.bmp;Cf.bmp;Ce.bmp;Uf.bmp;20;50;7;G;C;U;F;F
926;927;Ec.bmp;Mc.bmp;On.bmp;Zc.bmp;Az.bmp;Au.bmp;Ca.bmp;Fe.bmp;Ck.bmp;20;50;7;L;C;C;A;K
927;928;Hm.bmp;Mu.bmp;Na.bmp;Ck.bmp;Cz.bmp;Hf.bmp;He.bmp;Zf.bmp;Nf.bmp;29;73;6;G;H;N;F;F
928;929;Ec.bmp;Cf.bmp;Ko.bmp;Kc.bmp;Oh.bmp;Mo.bmp;Ou.bmp;Eh.bmp;Eo.bmp;29;73;6;G;M;E;O;O
929;930;Hz.bmp;Ue.bmp;No.bmp;Fo.bmp;Ma.bmp;Hu.bmp;Ac.bmp;Uc.bmp;Nz.bmp;50;15;1;G;H;N;Z;Z
930;931;Oa.bmp;Ho.bmp;He.bmp;Ka.bmp;Kz.bmp;Ou.bmp;Ua.bmp;Oz.bmp;Kc.bmp;50;85;5;L;K;K;Z;C
931;932;Az.bmp;Mh.bmp;Cm.bmp;Kz.bmp;Uh.bmp;Eh.bmp;Hn.bmp;En.bmp;Hz.bmp;50;15;1;G;A;H;Z;Z
932;933;Kf.bmp;Un.bmp;Eo.bmp;Zu.bmp;Ck.bmp;Ze.bmp;Ce.bmp;Nk.bmp;Of.bmp;50;15;1;G;K;O;F;F
933;934;Ez.bmp;Oh.bmp;Hf.bmp;Cz.bmp;Ue.bmp;Um.bmp;Oe.bmp;Mn.bmp;Om.bmp;29;73;6;G;U;O;M;M
934;935;Fe.bmp;He.bmp;Zn.bmp;Oh.bmp;Na.bmp;Kz.bmp;On.bmp;Ch.bmp;Cn.bmp;80;50;3;G;Z;C;N;N
935;936;Nm.bmp;On.bmp;Nz.bmp;Au.bmp;Co.bmp;Fn.bmp;Oz.bmp;Fk.bmp;Ku.bmp;71;73;4;G;A;K;U;U
936;937;Nc.bmp;Nz.bmp;Ze.bmp;Mn.bmp;Nu.bmp;Ek.bmp;Mk.bmp;Nm.bmp;Uk.bmp;20;50;7;G;M;U;K;K
937;938;Mk.bmp;Ou.bmp;Uz.bmp;Ok.bmp;Mh.bmp;Uf.bmp;Kz.bmp;Of.bmp;Fk.bmp;71;73;4;G;O;F;K;K
938;939;Me.bmp;Ck.bmp;Zm.bmp;Zf.bmp;Eu.bmp;Ac.bmp;Ne.bmp;Mo.bmp;Au.bmp;29;73;6;L;A;A;C;U
939;940;Hu.bmp;Fn.bmp;Kh.bmp;Ko.bmp;Hk.bmp;Nk.bmp;Fu.bmp;Ck.bmp;Kc.bmp;80;50;3;L;K;K;H;C
940;941;Ue.bmp;Zh.bmp;Oz.bmp;Fe.bmp;Ma.bmp;Zu.bmp;Ah.bmp;Ze.bmp;Kh.bmp;20;50;7;G;A;K;H;H
941;942;Zf.bmp;Oe.bmp;Mz.bmp;Nh.bmp;Eo.bmp;Cn.bmp;Zn.bmp;Na.bmp;Nu.bmp;71;73;4;L;N;N;H;U
942;943;Fn.bmp;Ec.bmp;Ea.bmp;On.bmp;Am.bmp;Za.bmp;Fa.bmp;Kc.bmp;Hc.bmp;29;27;8;G;K;H;C;C
943;944;Nm.bmp;Ea.bmp;Om.bmp;Hm.bmp;Ha.bmp;Em.bmp;Oz.bmp;Ah.bmp;Ac.bmp;29;27;8;L;A;A;H;C
944;945;Oh.bmp;Za.bmp;Um.bmp;Zf.bmp;Ah.bmp;Nh.bmp;Ke.bmp;Ka.bmp;Fe.bmp;20;50;7;G;K;F;E;E
945;946;Af.bmp;Hn.bmp;Ue.bmp;Ka.bmp;Fm.bmp;Uk.bmp;Mc.bmp;Me.bmp;Ha.bmp;71;28;2;L;H;H;N;A
946;947;Fk.bmp;En.bmp;Mh.bmp;Nk.bmp;Hn.bmp;Zh.bmp;Om.bmp;Af.bmp;Zo.bmp;29;73;6;L;Z;Z;H;O
947;948;Ne.bmp;Ck.bmp;Af.bmp;Oa.bmp;Eo.bmp;Fm.bmp;Ez.bmp;Kn.bmp;Eh.bmp;20;50;7;L;E;E;Z;H
948;949;Fn.bmp;En.bmp;Eu.bmp;Oa.bmp;Nz.bmp;Mz.bmp;He.bmp;Kc.bmp;Me.bmp;29;73;6;L;M;M;Z;E
949;950;Ez.bmp;Ze.bmp;Uh.bmp;Mu.bmp;Az.bmp;Uk.bmp;Uc.bmp;Eo.bmp;Em.bmp;29;27;8;L;E;E;O;M
950;951;Ca.bmp;Ko.bmp;Mk.bmp;Ck.bmp;Ef.bmp;Eu.bmp;Cz.bmp;Uc.bmp;Ce.bmp;71;73;4;L;C;C;K;E
951;952;Fa.bmp;He.bmp;Ao.bmp;Zf.bmp;Em.bmp;Ak.bmp;Ka.bmp;Za.bmp;Mf.bmp;71;73;4;G;Z;M;F;F
952;953;Hk.bmp;Fe.bmp;Oz.bmp;Zu.bmp;Uk.bmp;Cm.bmp;Un.bmp;Uc.bmp;Mk.bmp;50;85;5;G;U;M;K;K
953;954;Uf.bmp;Oc.bmp;Nz.bmp;On.bmp;Hu.bmp;Nf.bmp;Hn.bmp;Ec.bmp;Of.bmp;71;73;4;L;O;O;N;F
954;955;Hu.bmp;Ku.bmp;Ko.bmp;He.bmp;Em.bmp;Kh.bmp;Fu.bmp;Fm.bmp;Ez.bmp;50;85;5;L;E;E;M;Z
955;956;Eh.bmp;Mk.bmp;Oe.bmp;Au.bmp;Nk.bmp;Zh.bmp;Nm.bmp;Za.bmp;Ea.bmp;50;15;1;L;E;E;H;A
956;957;Un.bmp;Kn.bmp;Eu.bmp;Eh.bmp;Km.bmp;Zh.bmp;Fz.bmp;Nm.bmp;Uh.bmp;50;15;1;L;U;U;N;H
957;958;Hu.bmp;Cz.bmp;Ue.bmp;Ho.bmp;Nh.bmp;Az.bmp;Nu.bmp;Mo.bmp;Au.bmp;20;50;7;G;N;A;U;U
958;959;Ac.bmp;Fo.bmp;Ou.bmp;Ak.bmp;Ec.bmp;Hm.bmp;Ua.bmp;On.bmp;Km.bmp;29;73;6;G;H;K;M;M
959;960;Na.bmp;Cf.bmp;Ze.bmp;Ke.bmp;Ek.bmp;Mz.bmp;No.bmp;Mk.bmp;Ez.bmp;50;85;5;L;E;E;K;Z
960;961;Kf.bmp;Ck.bmp;Oe.bmp;Fm.bmp;Zh.bmp;Mk.bmp;Ho.bmp;Cm.bmp;Zf.bmp;50;85;5;L;Z;Z;H;F
961;962;Fa.bmp;Zn.bmp;Ma.bmp;Nk.bmp;Mo.bmp;Zh.bmp;Zm.bmp;Um.bmp;Cn.bmp;71;28;2;G;Z;C;N;N
962;963;Ke.bmp;Fm.bmp;On.bmp;Ho.bmp;Ah.bmp;Nf.bmp;Hz.bmp;Nu.bmp;Uo.bmp;71;73;4;G;H;U;O;O
963;964;Zm.bmp;Za.bmp;Zh.bmp;Zk.bmp;Un.bmp;Ze.bmp;Mh.bmp;Ua.bmp;Hn.bmp;50;85;5;G;U;H;N;N
964;965;Kf.bmp;Zk.bmp;Ok.bmp;Ne.bmp;Ce.bmp;Fh.bmp;Cz.bmp;Ch.bmp;Cm.bmp;50;85;5;L;C;C;E;M
965;966;Mf.bmp;Fn.bmp;Co.bmp;Ha.bmp;Hn.bmp;Ea.bmp;Hm.bmp;Kn.bmp;En.bmp;29;73;6;L;E;E;A;N
966;967;Fe.bmp;Em.bmp;Nc.bmp;Cn.bmp;Kz.bmp;Mz.bmp;Na.bmp;Fk.bmp;Ch.bmp;71;73;4;L;C;C;N;H
967;968;Om.bmp;Nu.bmp;Mf.bmp;Fm.bmp;Kf.bmp;Ck.bmp;Nc.bmp;Mk.bmp;Ko.bmp;50;85;5;L;K;K;F;O
968;969;Mf.bmp;Uo.bmp;Za.bmp;Na.bmp;Nf.bmp;Nc.bmp;Af.bmp;Ch.bmp;Ua.bmp;71;28;2;L;U;U;O;A
969;970;Eu.bmp;Fk.bmp;Ck.bmp;Mc.bmp;Mn.bmp;Uc.bmp;Eh.bmp;Mo.bmp;Co.bmp;80;50;3;L;C;C;K;O
970;971;Ha.bmp;Zc.bmp;Uf.bmp;Zh.bmp;Fa.bmp;Mu.bmp;Ch.bmp;Ce.bmp;Fo.bmp;50;85;5;L;F;F;A;O
971;972;Ne.bmp;Oz.bmp;Fz.bmp;Ea.bmp;Uf.bmp;Ue.bmp;Ou.bmp;Ma.bmp;Mz.bmp;29;27;8;L;M;M;A;Z
972;973;Fn.bmp;Eu.bmp;Zn.bmp;Cn.bmp;Me.bmp;Zm.bmp;Om.bmp;Oh.bmp;Oa.bmp;20;50;7;L;O;O;M;A
973;974;Ef.bmp;Cf.bmp;Cm.bmp;Ao.bmp;Fk.bmp;Zo.bmp;Oz.bmp;On.bmp;Of.bmp;29;27;8;L;O;O;N;F
974;975;Mn.bmp;Cn.bmp;Nh.bmp;Ec.bmp;Nm.bmp;Ko.bmp;Ac.bmp;Hc.bmp;Kz.bmp;29;73;6;L;K;K;O;Z
975;976;Hc.bmp;Ao.bmp;Zk.bmp;Nk.bmp;Cn.bmp;Hf.bmp;Hn.bmp;Na.bmp;Hz.bmp;20;50;7;L;H;H;N;Z
976;977;Ku.bmp;Zm.bmp;Kn.bmp;Hu.bmp;Uz.bmp;Ac.bmp;Hk.bmp;Fn.bmp;Ka.bmp;50;15;1;L;K;K;U;A
977;978;Ho.bmp;Uc.bmp;Ou.bmp;Cf.bmp;Zf.bmp;Ca.bmp;Uf.bmp;Cu.bmp;Uz.bmp;71;28;2;L;U;U;C;Z
978;979;Fe.bmp;Oa.bmp;Ze.bmp;Fc.bmp;Za.bmp;Fh.bmp;Nf.bmp;Ou.bmp;Zu.bmp;80;50;3;L;Z;Z;E;U
979;980;Fe.bmp;Nm.bmp;Na.bmp;Mf.bmp;Kf.bmp;Oh.bmp;Ah.bmp;Of.bmp;Ke.bmp;50;85;5;L;K;K;F;E
980;981;Ez.bmp;Cz.bmp;Mc.bmp;Nc.bmp;Ac.bmp;Fm.bmp;Uk.bmp;Nm.bmp;Cn.bmp;71;28;2;L;C;C;Z;N
981;982;Kh.bmp;Ah.bmp;Hu.bmp;Ec.bmp;Ek.bmp;Zf.bmp;Zn.bmp;Km.bmp;En.bmp;50;85;5;L;E;E;K;N
982;983;Eu.bmp;Kh.bmp;Mu.bmp;Ah.bmp;He.bmp;Zk.bmp;No.bmp;Ea.bmp;Nm.bmp;20;50;7;L;N;N;O;M
983;984;Fa.bmp;Om.bmp;An.bmp;Fo.bmp;On.bmp;Nh.bmp;Ef.bmp;Oc.bmp;Am.bmp;80;50;3;L;A;A;N;M
984;985;Uz.bmp;Zo.bmp;Co.bmp;Oh.bmp;Ch.bmp;Ha.bmp;Km.bmp;Ek.bmp;Cz.bmp;80;50;3;L;C;C;O;Z
985;986;Ho.bmp;No.bmp;Oa.bmp;Ua.bmp;Cu.bmp;Em.bmp;Cz.bmp;On.bmp;Hk.bmp;50;15;1;L;H;H;O;K
986;987;Mz.bmp;Az.bmp;Ea.bmp;Un.bmp;Zu.bmp;Fz.bmp;Fk.bmp;Ue.bmp;Eo.bmp;80;50;3;L;E;E;A;O
987;988;Fa.bmp;Kf.bmp;Au.bmp;Mh.bmp;Fk.bmp;Om.bmp;Ze.bmp;Mo.bmp;Ko.bmp;71;28;2;L;K;K;F;O
988;989;Ou.bmp;Ak.bmp;Mc.bmp;Fa.bmp;Ea.bmp;Af.bmp;Zk.bmp;Oe.bmp;Fm.bmp;71;73;4;L;F;F;A;M
989;990;Co.bmp;Fh.bmp;Zf.bmp;Zu.bmp;Ez.bmp;Au.bmp;En.bmp;Af.bmp;Ac.bmp;29;27;8;L;A;A;F;C
990;991;Um.bmp;Zh.bmp;Nc.bmp;Mu.bmp;Ze.bmp;Fe.bmp;Kh.bmp;Za.bmp;Zf.bmp;50;85;5;L;Z;Z;E;F
991;992;Na.bmp;Au.bmp;Za.bmp;Ea.bmp;He.bmp;Fa.bmp;Hn.bmp;Cf.bmp;Az.bmp;71;28;2;L;A;A;U;Z
992;993;Ek.bmp;Mn.bmp;En.bmp;Ca.bmp;Mh.bmp;Ez.bmp;Kn.bmp;Ko.bmp;Cm.bmp;71;73;4;L;C;C;A;M
993;994;Ac.bmp;Mh.bmp;Un.bmp;Zc.bmp;Um.bmp;Fo.bmp;Kz.bmp;Ah.bmp;Mn.bmp;71;28;2;L;M;M;H;N
994;995;Nz.bmp;Mu.bmp;Eu.bmp;Ce.bmp;Zn.bmp;Mf.bmp;Mh.bmp;Uf.bmp;Nf.bmp;50;15;1;L;N;N;Z;F
995;996;Kc.bmp;Oz.bmp;Ef.bmp;Fh.bmp;Kz.bmp;Mz.bmp;Ek.bmp;Co.bmp;Kn.bmp;50;85;5;L;K;K;Z;N
996;997;Fu.bmp;Ez.bmp;Ka.bmp;Kz.bmp;Nc.bmp;Fh.bmp;Oe.bmp;Oh.bmp;Ke.bmp;80;50;3;L;K;K;A;E
997;998;Nh.bmp;Mo.bmp;Na.bmp;Ce.bmp;Hz.bmp;Am.bmp;Nu.bmp;Cf.bmp;Mn.bmp;71;28;2;L;M;M;O;N
998;999;An.bmp;Ek.bmp;Zm.bmp;Oz.bmp;Ac.bmp;Am.bmp;Me.bmp;Hf.bmp;Az.bmp;29;73;6;L;A;A;M;Z
999;1000;Fz.bmp;Fn.bmp;Uh.bmp;Mc.bmp;Zo.bmp;Mk.bmp;No.bmp;Mo.bmp;Mu.bmp;29;73;6;L;M;M;K;U
